"CustomerID","Age","Gender","Location","Occupation","MembershipLevel","TotalPurchases","TotalSpent","FavouriteCategory","LastPurchaseDate","PaymentMethod","Churn"
"33783","41","Male","Sarawak","Real Estate","Bronze","7","846","Electronics","5/29/2023","Cash","1"
"33785","59","Female","Kuala Lumpur","Photography","Bronze","1","4449","Clothing","3/2/2023","Credit Card","0"
"33787","45","Female","Johor","Pharmacy","Silver","4","4144","Books","9/12/2023","Credit Card","1"
"33788","59","Male","Kelantan","Journalism","Silver","1","1983","Home","4/15/2023","Credit Card","0"
"33789","36","Female","Kedah","Construction","Silver","2","4964","Home","9/4/2023","Credit Card","0"
"33790","24","Female","Kuala Lumpur","Pharmacy","Gold","6","5572","Electronics","6/14/2023","Credit Card","0"
"33794","39","Female","Pahang","Marketing","Gold","2","2810","Home","1/12/2023","Credit Card","0"
"33796","53","Male","Selangor","Arts","Silver","3","3696","Home","6/21/2023","Credit Card","1"
"33798","64","Male","Negeri Sembilan","Marketing","Gold","4","8239","Home","8/23/2023","Credit Card","1"
"33799","47","Female","Putrajaya","Dentistry","Platinum","8","9480","Clothing","8/25/2023","Credit Card","0"
"33800","52","Female","Kedah","Student","Gold","4","5199","Home","4/15/2023","Credit Card","0"
"33801","57","Male","Putrajaya","Architecture","Silver","3","7166","Books","3/20/2023","Credit Card","0"
"33802","62","Female","Negeri Sembilan","Information Technology","Platinum","2","1044","Clothing","2/3/2023","Cash","0"
"33803","58","Male","Kuala Lumpur","Construction","Gold","11","3027","Books","7/6/2023","Credit Card","0"
"33806","56","Male","Pahang","Construction","Platinum","3","3357","Books","7/16/2023","TnG","0"
"33807","63","Female","Penang","Medicine","Bronze","1","3664","Home","1/24/2023","Credit Card","0"
"33808","21","Male","Penang","Photography","Gold","3","735","Home","1/24/2023","Credit Card","0"
"33809","53","Male","Selangor","Event Planning","Platinum","3","1923","Electronics","2/21/2023","Credit Card","0"
"33810","23","Female","Malacca","Real Estate","Bronze","8","7795","Books","7/5/2023","Credit Card","0"
"33818","53","Female","Kedah","Business Analysis","Bronze","14","1983","Home","5/14/2023","TnG","0"
"33820","41","Male","Sarawak","Construction","Gold","6","6477","Clothing","8/10/2023","Credit Card","0"
"33821","48","Male","Sarawak","Fitness","Bronze","5","3014","Electronics","3/30/2023","TnG","0"
"33822","42","Male","Malacca","Education","Gold","5","9590","Clothing","8/3/2023","Credit Card","0"
"33826","21","Male","Kedah","Law Enforcement","Platinum","6","4167","Home","4/8/2023","Credit Card","0"
"33827","58","Male","Kuala Lumpur","Student","Bronze","1","3036","Electronics","7/27/2023","Cash","0"
"33828","59","Male","Perlis","Plumbing","Gold","20","8861","Books","7/23/2023","Credit Card","0"
"33830","43","Male","Perlis","Dentistry","Silver","3","2829","Clothing","5/30/2023","TnG","0"
"33833","40","Male","Kedah","Finance","Silver","5","1808","Books","4/17/2023","Credit Card","0"
"33836","68","Male","Perak","Event Planning","Bronze","6","4443","Home","3/3/2023","Credit Card","0"
"33838","58","Male","Malacca","Photography","Bronze","1","3965","Books","3/9/2023","Credit Card","1"
"33842","21","Male","Malacca","Dentistry","Gold","4","3665","Electronics","9/10/2023","Credit Card","1"
"33844","70","Male","Kedah","Human Resources","Gold","13","11980","Books","5/7/2023","Credit Card","1"
"33847","65","Male","Malacca","Photography","Platinum","3","1041","Home","8/27/2023","TnG","0"
"33848","25","Female","Perlis","Writing","Gold","4","3587","Home","2/27/2023","Credit Card","0"
"33850","32","Female","Perlis","Education","Silver","8","1000","Books","8/9/2023","Credit Card","0"
"33856","54","Male","Pahang","Information Technology","Platinum","2","1205","Electronics","7/8/2023","Credit Card","0"
"33857","33","Female","Johor","Event Planning","Silver","9","7361","Clothing","7/3/2023","Credit Card","0"
"33858","33","Male","Terengganu","Journalism","Gold","1","2254","Electronics","6/22/2023","TnG","0"
"33864","67","Male","Kelantan","Dentistry","Gold","10","7918","Clothing","5/13/2023","Credit Card","0"
"33865","66","Male","Sarawak","Human Resources","Silver","5","3045","Clothing","4/20/2023","Credit Card",""
"33866","52","Male","Perlis","Arts","Platinum","5","3413","Books","5/23/2023","Credit Card","0"
"33867","53","Female","Kelantan","Medicine","Silver","10","2754","Books","8/6/2023","Credit Card","1"
"33868","21","Male","Malacca","Construction","Silver","6","6661","Electronics","6/27/2023","Credit Card","0"
"33870","46","Female","Sarawak","Design","Bronze","2","3062","Home","1/11/2023","Credit Card","0"
"33871","41","Female","Negeri Sembilan","Journalism","Platinum","5","6462","Books","6/18/2023","Credit Card","0"
"33874","35","Male","Malacca","Research","Platinum","4","4333","Clothing","8/25/2023","Credit Card","0"
"33879","70","Male","Kelantan","Social Work","Gold","2","4833","Books","8/21/2023","Credit Card","0"
"33882","68","Male","Penang","Education","Gold","6","12113","Clothing","5/20/2023","Credit Card","0"
"33883","51","Female","Putrajaya","Architecture","Platinum","5","1849","Electronics","7/25/2023","Cash","0"
"33884","28","Male","Sarawak","Dentistry","Silver","4","3589","Books","4/3/2023","Credit Card","0"
"33885","41","Female","Penang","Healthcare","Silver","5","4482","Clothing","7/30/2023","Credit Card","0"
"33888","46","Female","Putrajaya","Human Resources","Platinum","10","7653","Clothing","6/6/2023","Credit Card","0"
"33893","25","Female","Putrajaya","Information Technology","Silver","1","3208","Clothing","4/3/2023","Credit Card","0"
"33894","38","Female","Kuala Lumpur","Photography","Platinum","10","5481","Books","2/24/2023","Credit Card","0"
"33895","23","Female","Johor","Dentistry","Silver","4","172","Books","8/22/2023","Credit Card","0"
"33896","31","Female","Putrajaya","Dentistry","Gold","2","2127","Clothing","8/24/2023","Credit Card","0"
"33898","52","Male","Kelantan","Construction","Platinum","9","9523","Electronics","4/21/2023","Credit Card","0"
"33902","49","Male","Terengganu","Entrepreneurship","Gold","10","8130","Electronics","3/25/2023","Credit Card","0"
"33903","40","Male","Penang","Architecture","Platinum","2","8027","Books","6/2/2023","Credit Card","0"
"33904","47","Female","Malacca","Photography","Silver","2","2591","Books","4/16/2023","TnG","0"
"33910","46","Female","Sarawak","Journalism","Gold","6","3331","Books","7/16/2023","Cash","0"
"33911","47","Male","Perak","Law Enforcement","Silver","4","5185","Clothing","3/8/2023","Credit Card","0"
"33915","56","Male","Putrajaya","Medicine","Platinum","4","4930","Clothing","7/17/2023","Credit Card","0"
"33916","24","Male","Perak","Piloting","Gold","4","4742","Books","4/6/2023","Credit Card","0"
"33917","45","Male","Malacca","Human Resources","Silver","3","5215","Home","7/26/2023","Credit Card","1"
"33918","60","Male","Terengganu","Architecture","Platinum","10","8548","Clothing","9/5/2023","Credit Card","0"
"33920","63","Female","Penang","Construction","Gold","3","5101","Clothing","4/30/2023","Credit Card","1"
"33922","34","Female","Kuala Lumpur","Photography","Silver","6","3000","Clothing","4/6/2023","Cash","0"
"33925","69","Male","Pahang","Pharmacy","Platinum","8","4589","Clothing","7/29/2023","Credit Card","0"
"33927","29","Male","Penang","Customer Service","Bronze","3","595","Home","5/5/2023","TnG","0"
"33929","26","Male","Penang","Event Planning","Platinum","8","7498","Books","3/20/2023","Credit Card","0"
"33930","46","Male","Penang","Real Estate","Platinum","2","2864","Electronics","9/11/2023","TnG","1"
"33931","18","Male","Perlis","Arts","Bronze","2","3214","Electronics","5/29/2023","TnG","0"
"33937","33","Female","Sarawak","Education","Bronze","5","4322","Home","5/15/2023","Credit Card","0"
"33938","24","Male","Penang","Architecture","Silver","7","3961","Clothing","7/30/2023","Credit Card","0"
"33939","33","Female","Kelantan","Writing","Platinum","5","3941","Home","4/18/2023","Credit Card","0"
"33940","29","Male","Pahang","Law Enforcement","Gold","1","809","Clothing","7/13/2023","TnG","0"
"33941","68","Male","Sabah","Human Resources","Bronze","4","2022","Electronics","6/20/2023","Credit Card","1"
"33942","34","Male","Sabah","Architecture","Bronze","12","2067","Clothing","9/12/2023","Credit Card","1"
"33943","59","Male","Terengganu","Fitness","Silver","2","689","Books","4/25/2023","Cash","1"
"33948","70","Female","Sarawak","Research","Platinum","5","7490","Clothing","7/25/2023","Credit Card","0"
"33949","69","Female","Negeri Sembilan","Dentistry","Gold","9","3887","Home","6/19/2023","Credit Card","1"
"33953","27","Male","Perlis","Business Analysis","Gold","4","3057","Clothing","8/16/2023","Cash","0"
"33954","68","Female","Penang","Arts","Gold","12","11006","Clothing","8/31/2023","Credit Card","0"
"33955","23","Female","Malacca","Real Estate","Platinum","5","3770","Clothing","8/25/2023","Credit Card","1"
"33956","25","Male","Kuala Lumpur","Arts","Silver","6","5406","Clothing","9/10/2023","Credit Card","1"
"33957","34","Female","Malacca","Student","Bronze","5","2845","Electronics","9/7/2023","TnG","1"
"33958","43","Female","Kuala Lumpur","Business Analysis","Platinum","7","2789","Clothing","9/9/2023","TnG","0"
"33962","67","Male","Putrajaya","Pharmacy","Silver","4","3307","Clothing","1/8/2023","Credit Card","1"
"33964","64","Male","Selangor","Information Technology","Silver","1","1605","Clothing","2/16/2023","Credit Card","0"
"33965","27","Female","Pahang","Healthcare","Bronze","5","4665","Home","6/30/2023","Credit Card","0"
"33966","65","Male","Selangor","Pharmacy","Gold","7","4369","Home","4/2/2023","Credit Card","0"
"33969","27","Female","Kelantan","Event Planning","Silver","9","15969","Clothing","7/18/2023","Credit Card","0"
"33972","63","Male","Kuala Lumpur","Construction","Gold","8","4846","Clothing","7/6/2023","Credit Card","0"
"33974","55","Male","Malacca","Entrepreneurship","Platinum","9","5503","Home","7/18/2023","Credit Card","0"
"33978","29","Male","Perak","Event Planning","Gold","3","1296","Home","3/12/2023","Cash","0"
"33979","32","Male","Sarawak","Plumbing","Bronze","6","3609","Clothing","8/16/2023","Credit Card","0"
"33980","68","Female","Pahang","Dentistry","Bronze","9","7277","Home","4/13/2023","Credit Card","0"
"33981","46","Male","Perlis","Student","Silver","5","6692","Clothing","5/8/2023","Credit Card","0"
"33982","64","Female","Perak","Pharmacy","Platinum","10","6747","Books","5/18/2023","Credit Card","0"
"33983","66","Female","Terengganu","Dentistry","Gold","9","6038","Home","8/29/2023","Credit Card","0"
"33984","21","Male","Penang","Information Technology","Gold","1","4854","Books","3/19/2023","Credit Card","0"
"33989","55","Female","Negeri Sembilan","Design","Bronze","11","10314","Books","8/21/2023","Credit Card","0"
"33990","22","Male","Kelantan","Piloting","Bronze","3","4437","Electronics","3/16/2023","Credit Card","0"
"33993","38","Male","Sarawak","Marketing","Bronze","2","4945","Home","5/15/2023","Credit Card","0"
"33995","21","Female","Perak","Dentistry","Bronze","1","260","Clothing","8/30/2023","TnG","1"
"33996","47","Female","Malacca","Pharmacy","Silver","3","8427","Electronics","2/5/2023","Credit Card","0"
"33997","48","Male","Johor","Dentistry","Silver","2","3460","Home","4/23/2023","Cash","0"
"33998","27","Male","Malacca","Design","Platinum","5","4534","Home","7/14/2023","Credit Card","0"
"33999","48","Male","Johor","Education","Platinum","3","4587","Home","8/30/2023","Credit Card","0"
"34001","47","Male","Penang","Dentistry","Platinum","4","291","Home","4/2/2023","Cash","0"
"34003","30","Female","Perlis","Customer Service","Bronze","17","11229","Electronics","9/4/2023","Credit Card","1"
"34004","27","Female","Pahang","Customer Service","Bronze","1","1089","Home","5/30/2023","TnG","1"
"34007","20","Male","Perak","Journalism","Platinum","1","2724","Books","7/6/2023","TnG","1"
"34011","19","Male","Negeri Sembilan","Social Work","Gold","5","3640","Home","4/21/2023","Credit Card","0"
"34012","21","Male","Perak","Law Enforcement","Gold","1","2416","Home","7/25/2023","Cash","0"
"34023","18","Male","Selangor","Business Analysis","Gold","4","5929","Clothing","1/28/2023","Credit Card","0"
"34025","30","Male","Selangor","Design","Gold","3","4086","Clothing","6/29/2023","Credit Card","0"
"34026","48","Male","Kelantan","Journalism","Gold","5","9572","Books","7/22/2023","Credit Card","0"
"34027","64","Female","Johor","Customer Service","Gold","4","5992","Home","7/3/2023","Credit Card","0"
"34028","58","Female","Putrajaya","Entrepreneurship","Silver","14","9971","Clothing","7/4/2023","Credit Card","1"
"34030","28","Male","Kelantan","Research","Bronze","8","7051","Books","5/28/2023","Credit Card","0"
"34032","59","Female","Sabah","Construction","Gold","5","2156","Electronics","1/19/2023","Cash","1"
"34038","63","Female","Negeri Sembilan","Entrepreneurship","Gold","3","5460","Electronics","8/22/2023","Credit Card","0"
"34039","65","Male","Penang","Pharmacy","Gold","5","1956","Home","8/28/2023","Credit Card","1"
"34044","63","Female","Selangor","Architecture","Gold","7","7104","Home","4/25/2023","Credit Card","0"
"34047","56","Male","Sarawak","Writing","Bronze","3","8344","Clothing","7/26/2023","Credit Card","1"
"34052","51","Male","Perak","Real Estate","Platinum","18","23063","Books","9/4/2023","Credit Card","0"
"34053","65","Male","Perlis","Dentistry","Gold","4","4016","Books","5/13/2023","Credit Card","1"
"34054","52","Female","Kuala Lumpur","Entrepreneurship","Silver","6","7586","Electronics","8/19/2023","Credit Card","0"
"34055","43","Female","Sabah","Student","Bronze","9","4266","Books","4/26/2023","Credit Card","1"
"34056","49","Male","Kedah","Construction","Silver","4","653","Electronics","1/31/2023","TnG","0"
"34057","68","Male","Penang","Law Enforcement","Silver","5","3412","Home","1/22/2023","Credit Card","0"
"34058","49","Male","Putrajaya","Design","Silver","3","604","Electronics","5/5/2023","Cash","0"
"34059","54","Male","Penang","Entrepreneurship","Bronze","3","5261","Clothing","5/2/2023","Credit Card","0"
"34061","59","Female","Johor","Event Planning","Platinum","4","1276","Home","7/19/2023","Cash","0"
"34064","29","Female","Negeri Sembilan","Medicine","Gold","2","2579","Electronics","8/6/2023","TnG","0"
"34065","26","Female","Johor","Social Work","Bronze","2","4874","Books","1/15/2023","Credit Card","1"
"34066","42","Male","Pahang","Dentistry","Gold","1","972","Clothing","4/8/2023","Credit Card","0"
"34067","37","Female","Sabah","Student","Platinum","2","3502","Home","8/19/2023","Credit Card","0"
"34068","67","Male","Kuala Lumpur","Social Work","Silver","9","7833","Electronics","8/6/2023","Credit Card","1"
"34070","44","Male","Sabah","Finance","Bronze","1","2970","Home","5/30/2023","Cash","0"
"34071","49","Female","Terengganu","Journalism","Bronze","4","2113","Home","3/13/2023","Cash","0"
"34073","42","Female","Terengganu","Engineering","Bronze","9","6833","Books","5/6/2023","Credit Card","0"
"34074","31","Male","Perlis","Piloting","Silver","14","10803","Home","4/3/2023","Credit Card","0"
"34076","42","Female","Terengganu","Photography","Platinum","8","7692","Clothing","6/9/2023","Credit Card","0"
"34077","25","Male","Johor","Human Resources","Silver","5","1063","Electronics","8/29/2023","Credit Card","0"
"34078","50","Female","Johor","Law Enforcement","Gold","1","2599","Home","3/7/2023","TnG","0"
"34079","43","Male","Kelantan","Architecture","Silver","4","895","Clothing","3/3/2023","Credit Card","0"
"34080","18","Female","Putrajaya","Research","Gold","7","3863","Clothing","1/25/2023","Credit Card","0"
"34081","46","Male","Perlis","Piloting","Platinum","4","3300","Electronics","6/9/2023","Cash","1"
"34082","38","Male","Sabah","Real Estate","Bronze","4","218","Books","3/28/2023","TnG","0"
"34083","26","Male","Terengganu","Entrepreneurship","Platinum","3","6108","Home","4/9/2023","Credit Card","1"
"34084","38","Male","Kuala Lumpur","Healthcare","Gold","2","970","Books","1/17/2023","Cash","0"
"34085","41","Male","Sarawak","Healthcare","Gold","1","2309","Clothing","4/14/2023","Cash","0"
"34090","54","Female","Kelantan","Engineering","Platinum","8","5316","Clothing","7/27/2023","Credit Card","0"
"34095","29","Male","Malacca","Finance","Platinum","8","6451","Books","1/21/2023","Credit Card","0"
"34096","31","Male","Kelantan","Research","Platinum","4","831","Books","5/15/2023","Cash","0"
"34097","51","Male","Perlis","Pharmacy","Platinum","3","2902","Clothing","9/11/2023","Cash","0"
"34099","50","Male","Sarawak","Design","Platinum","8","2609","Home","7/23/2023","Cash","0"
"34100","53","Male","Pahang","Student","Bronze","3","301","Electronics","7/8/2023","Cash","0"
"34103","23","Male","Terengganu","Engineering","Gold","3","4885","Books","1/28/2023","Credit Card","0"
"34105","60","Female","Perlis","Arts","Bronze","5","4469","Books","5/12/2023","Credit Card","0"
"34107","54","Male","Negeri Sembilan","Dentistry","Silver","12","7555","Books","7/10/2023","Credit Card","0"
"34109","20","Male","Negeri Sembilan","Research","Silver","9","7362","Books","6/11/2023","Credit Card","1"
"34110","37","Male","Sabah","Entrepreneurship","Bronze","6","3857","Electronics","3/31/2023","Credit Card","0"
"34111","45","Male","Negeri Sembilan","Piloting","Platinum","5","7250","Home","3/25/2023","Credit Card","0"
"34113","69","Male","Penang","Law Enforcement","Bronze","7","8919","Books","8/3/2023","Credit Card","0"
"34114","27","Female","Pahang","Architecture","Silver","4","3473","Books","9/11/2023","Credit Card","0"
"34117","24","Female","Sabah","Student","Gold","4","4628","Clothing","5/19/2023","Credit Card","0"
"34118","21","Male","Putrajaya","Education","Bronze","5","710","Books","8/27/2023","Credit Card","0"
"34120","29","Male","Sabah","Finance","Gold","9","10511","Books","9/12/2023","Credit Card","0"
"34122","29","Male","Perak","Social Work","Platinum","3","295","Clothing","3/2/2023","Credit Card","1"
"34123","32","Male","Kedah","Research","Platinum","2","2244","Home","8/19/2023","Credit Card","0"
"34125","69","Male","Pahang","Medicine","Gold","3","3819","Electronics","3/1/2023","Credit Card","0"
"34126","47","Female","Pahang","Real Estate","Silver","1","1366","Electronics","7/17/2023","Cash","0"
"34127","26","Female","Perak","Writing","Gold","4","3191","Clothing","8/31/2023","Credit Card","0"
"34129","50","Female","Kuala Lumpur","Law Enforcement","Bronze","1","1924","Clothing","7/15/2023","Credit Card","0"
"34133","29","Female","Perak","Plumbing","Silver","19","14536","Books","7/8/2023","Credit Card","1"
"34138","23","Male","Malacca","Design","Bronze","2","3346","Electronics","5/7/2023","TnG","0"
"34139","18","Female","Perlis","Architecture","Gold","4","7504","Home","6/22/2023","Credit Card","0"
"34140","67","Female","Pahang","Customer Service","Gold","3","4286","Electronics","8/13/2023","Credit Card","0"
"34141","42","Male","Kedah","Education","Gold","3","2834","Home","6/14/2023","Credit Card","0"
"34142","67","Female","Perlis","Event Planning","Bronze","4","2797","Clothing","6/29/2023","Credit Card","1"
"34144","28","Female","Negeri Sembilan","Law Enforcement","Silver","4","309","Clothing","3/11/2023","Credit Card","0"
"34145","26","Female","Selangor","Piloting","Bronze","3","2987","Home","2/28/2023","Credit Card","0"
"34146","25","Female","Pahang","Entrepreneurship","Platinum","4","5606","Electronics","6/30/2023","Credit Card","0"
"34147","43","Female","Sarawak","Engineering","Gold","11","2354","Clothing","7/22/2023","Credit Card","0"
"34148","28","Female","Perlis","Research","Platinum","5","3058","Clothing","6/21/2023","Cash","0"
"34151","51","Male","Kelantan","Engineering","Gold","5","1724","Books","3/7/2023","Cash","1"
"34152","49","Male","Perak","Business Analysis","Gold","2","294","Electronics","1/17/2023","Credit Card","0"
"34153","54","Male","Malacca","Real Estate","Platinum","4","1108","Clothing","3/5/2023","Credit Card","0"
"34156","55","Male","Pahang","Business Analysis","Bronze","23","20649","Clothing","6/22/2023","Credit Card","0"
"34160","67","Female","Johor","Medicine","Silver","11","7111","Books","8/2/2023","Credit Card","1"
"34164","56","Female","Kuala Lumpur","Marketing","Platinum","4","3809","Books","7/19/2023","Credit Card","1"
"34165","49","Male","Penang","Student","Silver","4","387","Clothing","8/16/2023","TnG","0"
"34166","48","Male","Penang","Real Estate","Bronze","1","1911","Home","7/7/2023","TnG","0"
"34167","59","Male","Penang","Pharmacy","Bronze","4","3780","Books","5/11/2023","Credit Card","0"
"34171","59","Male","Sarawak","Education","Gold","2","623","Electronics","3/28/2023","Credit Card","0"
"34173","70","Male","Selangor","Piloting","Silver","2","2268","Electronics","3/11/2023","Cash","1"
"34174","44","Male","Kuala Lumpur","Information Technology","Silver","12","8124","Books","8/12/2023","Credit Card","0"
"34175","37","Male","Negeri Sembilan","Fitness","Gold","2","1431","Clothing","5/15/2023","Credit Card","0"
"34176","25","Male","Penang","Medicine","Platinum","4","8263","Books","8/21/2023","Credit Card","0"
"34177","67","Male","Selangor","Journalism","Platinum","7","4563","Electronics","8/1/2023","Credit Card","0"
"34178","69","Female","Kedah","Event Planning","Bronze","5","4683","Clothing","9/11/2023","Credit Card","0"
"34179","42","Male","Penang","Human Resources","Silver","6","4519","Home","8/7/2023","Credit Card","0"
"34180","22","Female","Johor","Journalism","Gold","1","3465","Home","9/1/2023","Credit Card","0"
"34184","40","Male","Sarawak","Architecture","Silver","9","12552","Clothing","8/24/2023","Credit Card","0"
"34185","59","Male","Sarawak","Architecture","Platinum","8","9788","Clothing","9/6/2023","Credit Card","0"
"34186","43","Female","Johor","Entrepreneurship","Bronze","1","3252","Books","8/11/2023","TnG","0"
"34187","40","Female","Perak","Writing","Platinum","12","7058","Home","8/31/2023","Credit Card","0"
"34190","40","Male","Perlis","Information Technology","Gold","2","2559","Electronics","2/24/2023","TnG","0"
"34191","61","Female","Penang","Human Resources","Bronze","3","2166","Home","7/18/2023","Credit Card","0"
"34192","68","Male","Selangor","Design","Gold","4","11247","Home","8/18/2023","Credit Card","1"
"34193","68","Male","Penang","Finance","Gold","5","5068","Home","2/2/2023","Credit Card","0"
"34196","63","Male","Malacca","Photography","Gold","1","1595","Books","6/16/2023","Credit Card","0"
"34199","24","Male","Perak","Finance","Silver","3","1513","Electronics","2/19/2023","Cash","0"
"34200","23","Male","Sarawak","Dentistry","Bronze","1","2771","Home","2/6/2023","Cash","0"
"34202","32","Female","Sabah","Design","Gold","1","3638","Electronics","9/3/2023","Credit Card","0"
"34203","54","Male","Perak","Education","Platinum","5","3560","Clothing","1/14/2023","Credit Card","0"
"34207","67","Female","Terengganu","Human Resources","Silver","3","451","Electronics","1/17/2023","Cash","0"
"34212","46","Male","Johor","Arts","Silver","4","866","Clothing","8/28/2023","TnG","0"
"34213","24","Female","Kelantan","Journalism","Gold","9","2977","Electronics","2/15/2023","Credit Card","0"
"34214","32","Male","Kelantan","Writing","Bronze","8","5337","Home","5/29/2023","Credit Card","0"
"34217","26","Male","Malacca","Piloting","Bronze","4","2229","Clothing","6/4/2023","Cash","1"
"34218","55","Female","Selangor","Architecture","Bronze","4","5416","Clothing","5/6/2023","Credit Card","0"
"34219","25","Female","Pahang","Event Planning","Silver","3","4677","Clothing","6/10/2023","Credit Card","0"
"34220","70","Female","Negeri Sembilan","Plumbing","Bronze","6","6051","Books","9/4/2023","Credit Card","0"
"34222","69","Female","Sarawak","Social Work","Gold","5","2440","Books","1/19/2023","TnG","0"
"34223","52","Female","Putrajaya","Engineering","Silver","9","4539","Books","7/10/2023","Credit Card","0"
"34225","41","Male","Kuala Lumpur","Human Resources","Platinum","5","3231","Books","7/28/2023","Cash","0"
"34228","61","Male","Perlis","Social Work","Gold","5","4317","Clothing","6/6/2023","Credit Card","0"
"34231","65","Female","Negeri Sembilan","Social Work","Bronze","5","3642","Home","8/7/2023","Credit Card","0"
"34233","33","Female","Malacca","Piloting","Silver","5","3646","Electronics","9/11/2023","Credit Card","1"
"34240","49","Male","Johor","Finance","Silver","1","2939","Clothing","4/23/2023","TnG","0"
"34243","19","Male","Malacca","Student","Platinum","1","2484","Books","1/30/2023","TnG","0"
"34247","45","Female","Pahang","Plumbing","Silver","7","4474","Clothing","6/15/2023","Credit Card","1"
"34251","26","Male","Penang","Journalism","Silver","12","5282","Home","6/17/2023","Credit Card","0"
"34253","37","Male","Malacca","Arts","Gold","3","1755","Books","4/11/2023","Cash","0"
"34254","62","Female","Perlis","Architecture","Platinum","1","2706","Clothing","2/28/2023","Credit Card","1"
"34255","45","Male","Kelantan","Design","Silver","3","554","Books","6/24/2023","Credit Card","0"
"34256","25","Female","Malacca","Customer Service","Platinum","3","5442","Home","8/29/2023","Credit Card","0"
"34263","52","Female","Kelantan","Arts","Bronze","2","3014","Clothing","8/13/2023","Cash","1"
"34264","34","Male","Terengganu","Piloting","Gold","5","1527","Home","6/19/2023","Cash","1"
"34265","46","Female","Kedah","Writing","Bronze","2","1207","Electronics","6/5/2023","Credit Card","0"
"34266","59","Male","Selangor","Journalism","Bronze","5","3462","Books","8/14/2023","TnG","0"
"34268","45","Female","Johor","Piloting","Platinum","4","2289","Books","5/22/2023","Cash","0"
"34271","62","Female","Perlis","Fitness","Bronze","2","3813","Clothing","6/29/2023","Credit Card","1"
"34275","29","Male","Kelantan","Photography","Gold","1","3747","Electronics","9/8/2023","Credit Card","0"
"34277","28","Male","Penang","Customer Service","Platinum","12","4963","Home","3/24/2023","Credit Card","0"
"34278","26","Female","Negeri Sembilan","Student","Platinum","5","4574","Electronics","8/25/2023","Credit Card","0"
"34279","45","Male","Kedah","Healthcare","Gold","6","4109","Books","1/9/2023","Credit Card","0"
"34281","28","Male","Selangor","Pharmacy","Platinum","2","2083","Home","6/26/2023","Cash","0"
"34283","34","Female","Kelantan","Journalism","Gold","3","3839","Home","7/18/2023","Credit Card","0"
"34285","61","Male","Putrajaya","Event Planning","Gold","12","5242","Home","9/8/2023","Credit Card","0"
"34287","53","Female","Kelantan","Plumbing","Bronze","3","4517","Home","3/3/2023","Credit Card","0"
"34290","54","Male","Kelantan","Healthcare","Bronze","5","2978","Electronics","8/27/2023","Credit Card","1"
"34294","35","Male","Malacca","Writing","Platinum","5","6648","Books","6/15/2023","Credit Card","0"
"34298","47","Female","Selangor","Pharmacy","Bronze","10","3045","Books","6/18/2023","Credit Card","0"
"34299","39","Male","Johor","Student","Bronze","3","3149","Books","8/4/2023","Credit Card","0"
"34300","28","Male","Sarawak","Human Resources","Silver","6","6863","Home","3/9/2023","Credit Card","0"
"34301","68","Female","Pahang","Photography","Gold","4","4296","Books","8/15/2023","Credit Card","0"
"34302","29","Female","Penang","Piloting","Bronze","3","1498","Electronics","5/14/2023","Cash","0"
"34303","22","Female","Sarawak","Student","Platinum","3","565","Electronics","8/25/2023","TnG","1"
"34305","32","Female","Penang","Social Work","Gold","3","768","Clothing","9/9/2023","TnG","1"
"34310","58","Male","Johor","Real Estate","Gold","1","2665","Electronics","2/22/2023","Credit Card","1"
"34311","24","Female","Kedah","Pharmacy","Platinum","2","3456","Clothing","4/22/2023","TnG","0"
"34314","40","Female","Perak","Pharmacy","Platinum","3","3132","Electronics","1/31/2023","Credit Card","0"
"34315","40","Male","Sabah","Event Planning","Platinum","10","8939","Home","6/11/2023","Credit Card","0"
"34316","40","Female","Kuala Lumpur","Journalism","Gold","4","1100","Books","4/23/2023","Credit Card","0"
"34318","31","Male","Johor","Finance","Platinum","12","8400","Clothing","5/10/2023","Credit Card","1"
"34319","61","Male","Putrajaya","Architecture","Bronze","7","8644","Home","5/23/2023","Credit Card","0"
"34321","19","Female","Sarawak","Healthcare","Bronze","1","1945","Clothing","6/30/2023","Cash","1"
"34322","24","Female","Selangor","Information Technology","Silver","4","3598","Books","2/27/2023","Credit Card","0"
"34323","55","Male","Kelantan","Design","Bronze","6","3662","Electronics","6/14/2023","Credit Card","1"
"34326","68","Male","Kuala Lumpur","Education","Gold","7","7657","Clothing","5/3/2023","Credit Card","1"
"34327","20","Female","Johor","Student","Gold","2","4778","Electronics","2/6/2023","Credit Card","0"
"34328","59","Female","Penang","Event Planning","Bronze","2","2396","Books","3/3/2023","TnG","0"
"34329","65","Female","Sabah","Fitness","Platinum","7","6913","Electronics","6/10/2023","Credit Card","1"
"34330","56","Male","Penang","Information Technology","Gold","7","6490","Books","6/11/2023","Credit Card","0"
"34332","51","Male","Putrajaya","Piloting","Silver","22","20989","Home","8/4/2023","Credit Card","0"
"34333","68","Male","Sarawak","Arts","Platinum","20","14976","Clothing","9/4/2023","Credit Card","1"
"34335","65","Male","Selangor","Finance","Bronze","12","5644","Books","7/2/2023","Credit Card","0"
"34337","33","Male","Negeri Sembilan","Healthcare","Bronze","2","4869","Books","8/29/2023","Credit Card","0"
"34338","42","Female","Pahang","Human Resources","Gold","3","2187","Clothing","8/8/2023","Cash","0"
