CustomerID,Age,Gender,Location,Occupation,MembershipLevel,TotalPurchases,TotalSpent,FavouriteCategory,LastPurchaseDate,PaymentMethod,Churn
24795,45,Female,Negeri Sembilan,Customer Service,Bronze,4,3022,Home,6/11/2023,Credit Card,0
24796,58,Female,Pahang,Dentistry,Silver,7,5222,Clothing,5/4/2023,Credit Card,1
24797,21,Female,Kelantan,Engineering,Bronze,2,948,Electronics,1/25/2023,TnG,0
24798,49,Female,Johor,Photography,Gold,3,1176,Clothing,4/26/2023,Credit Card,0
24799,65,Male,Negeri Sembilan,Social Work,Bronze,14,10977,Books,5/25/2023,Credit Card,1
24801,50,Male,Perak,Fitness,Bronze,2,4231,Electronics,3/31/2023,Credit Card,0
24802,45,Female,Pahang,Entrepreneurship,Silver,5,4624,Home,6/6/2023,Credit Card,0
24803,69,Female,Perak,Plumbing,Bronze,21,13325,Electronics,7/31/2023,Credit Card,0
24804,41,Female,Terengganu,Social Work,Bronze,3,231,Electronics,1/2/2023,TnG,1
24806,65,Female,Malacca,Dentistry,Gold,1,2449,Books,1/27/2023,Cash,0
24809,42,Male,Penang,Event Planning,Platinum,2,3034,Home,5/6/2023,Credit Card,0
24812,53,Male,Malacca,Research,Platinum,3,4495,Clothing,5/30/2023,Credit Card,0
24813,61,Female,Malacca,Fitness,Platinum,8,7502,Home,1/10/2023,Credit Card,0
24814,33,Male,Kelantan,Customer Service,Silver,1,539,Books,4/21/2023,Credit Card,0
24816,29,Female,Terengganu,Real Estate,Gold,4,2717,Clothing,7/27/2023,TnG,0
24817,18,Female,Penang,Design,Platinum,9,7637,Home,6/9/2023,Credit Card,0
24818,61,Male,Terengganu,Medicine,Silver,1,4920,Home,8/9/2023,Credit Card,1
24819,61,Female,Pahang,Education,Bronze,1,954,Electronics,8/15/2023,Cash,0
24821,37,Male,Terengganu,Design,Bronze,2,3490,Books,4/13/2023,TnG,1
24822,23,Female,Negeri Sembilan,Marketing,Bronze,3,1242,Electronics,4/21/2023,Credit Card,0
24827,22,Female,Malacca,Pharmacy,Bronze,4,3322,Home,6/17/2023,Cash,0
24829,66,Male,Pahang,Student,Platinum,6,8168,Electronics,6/9/2023,Credit Card,1
24830,24,Female,Kelantan,Arts,Bronze,9,6227,Clothing,2/3/2023,Credit Card,0
24832,53,Female,Sarawak,Human Resources,Silver,1,3758,Clothing,9/6/2023,Credit Card,0
24833,57,Male,Kelantan,Customer Service,Silver,3,4049,Books,6/27/2023,Credit Card,1
24835,28,Female,Perak,Photography,Bronze,5,7573,Home,8/31/2023,Credit Card,0
24838,47,Female,Kedah,Law Enforcement,Silver,3,2412,Home,3/24/2023,TnG,1
24839,53,Female,Putrajaya,Social Work,Gold,2,1630,Electronics,7/26/2023,TnG,0
24841,34,Male,Terengganu,Information Technology,Bronze,2,6375,Books,8/4/2023,Credit Card,0
24842,51,Male,Kedah,Plumbing,Gold,2,1225,Electronics,7/2/2023,Cash,0
24844,26,Male,Malacca,Real Estate,Gold,5,4954,Electronics,5/15/2023,Credit Card,0
24849,55,Male,Pahang,Engineering,Bronze,4,4883,Books,4/6/2023,Credit Card,0
24852,67,Male,Johor,Research,Gold,5,7303,Electronics,8/27/2023,Credit Card,0
24853,37,Female,Perak,Real Estate,Silver,4,6677,Electronics,5/19/2023,Credit Card,0
24855,20,Female,Johor,Dentistry,Gold,4,7221,Home,6/30/2023,Credit Card,0
24857,52,Male,Kelantan,Social Work,Bronze,9,6818,Electronics,7/24/2023,Credit Card,0
24858,22,Male,Perlis,Architecture,Silver,3,2403,Electronics,7/21/2023,TnG,1
24859,32,Male,Sarawak,Marketing,Platinum,1,5112,Books,1/23/2023,Credit Card,0
24860,50,Female,Terengganu,Photography,Gold,5,3287,Electronics,2/4/2023,Credit Card,0
24861,30,Male,Selangor,Plumbing,Silver,4,3830,Home,7/18/2023,Credit Card,0
24862,26,Female,Sabah,Healthcare,Silver,3,4509,Books,8/15/2023,Credit Card,0
24863,43,Male,Perlis,Finance,Silver,12,9070,Clothing,9/9/2023,Credit Card,0
24865,28,Male,Johor,Pharmacy,Gold,5,455,Electronics,7/14/2023,Credit Card,0
24866,68,Female,Kuala Lumpur,Fitness,Gold,2,1897,Electronics,9/9/2023,Credit Card,0
24868,61,Male,Kuala Lumpur,Fitness,Silver,1,5065,Electronics,4/26/2023,Credit Card,0
24871,30,Male,Kuala Lumpur,Fitness,Gold,4,3589,Books,6/26/2023,Credit Card,1
24874,64,Male,Kedah,Piloting,Bronze,3,1448,Electronics,7/26/2023,Cash,0
24878,38,Male,Malacca,Writing,Silver,3,2982,Books,9/2/2023,TnG,0
24879,49,Female,Putrajaya,Architecture,Bronze,8,12704,Books,9/2/2023,Credit Card,1
24884,70,Male,Kedah,Education,Gold,5,3836,Electronics,8/13/2023,Credit Card,0
24887,28,Male,Penang,Fitness,Silver,10,6311,Books,7/25/2023,Credit Card,0
24889,51,Female,Pahang,Engineering,Silver,10,9528,Home,3/22/2023,Credit Card,1
24890,40,Male,Johor,Information Technology,Silver,11,8786,Books,4/11/2023,Credit Card,1
24892,42,Male,Selangor,Student,Gold,5,1773,Electronics,5/23/2023,TnG,0
24895,22,Male,Perak,Event Planning,Bronze,7,6823,Home,8/31/2023,Credit Card,1
24898,25,Male,Selangor,Design,Bronze,5,2349,Electronics,1/29/2023,TnG,0
24899,47,Male,Kedah,Piloting,Platinum,5,6676,Home,2/18/2023,Credit Card,0
24900,24,Male,Sabah,Education,Platinum,3,6106,Home,6/15/2023,Credit Card,0
24901,36,Female,Negeri Sembilan,Information Technology,Gold,1,1263,Electronics,9/12/2023,Cash,0
24905,55,Female,Selangor,Design,Bronze,15,14856,Home,8/14/2023,Credit Card,1
24906,21,Female,Kuala Lumpur,Pharmacy,Gold,7,10046,Home,7/19/2023,Credit Card,0
24907,61,Male,Sarawak,Education,Platinum,3,8808,Clothing,7/20/2023,Credit Card,0
24908,25,Male,Sarawak,Human Resources,Silver,8,8149,Home,5/25/2023,Credit Card,0
24910,52,Female,Selangor,Journalism,Platinum,4,3478,Clothing,8/31/2023,Cash,0
24911,33,Female,Putrajaya,Healthcare,Silver,4,4997,Books,8/25/2023,Credit Card,0
24912,66,Female,Perlis,Photography,Platinum,4,990,Home,2/18/2023,TnG,0
24914,45,Female,Selangor,Pharmacy,Platinum,12,9580,Books,7/5/2023,Credit Card,0
24915,57,Female,Pahang,Real Estate,Silver,5,5019,Home,4/18/2023,Credit Card,0
24918,52,Female,Malacca,Research,Platinum,3,4017,Electronics,1/13/2023,Credit Card,1
24924,56,Male,Kelantan,Design,Platinum,1,1823,Clothing,6/2/2023,TnG,0
24925,26,Female,Terengganu,Pharmacy,Gold,3,4452,Electronics,2/24/2023,Credit Card,0
24926,37,Male,Kedah,Design,Platinum,3,2622,Home,3/14/2023,Cash,0
24927,56,Female,Malacca,Arts,Gold,1,4589,Electronics,1/24/2023,Credit Card,0
24929,61,Male,Perak,Piloting,Bronze,3,963,Books,4/8/2023,TnG,0
24932,29,Male,Sabah,Construction,Platinum,3,1779,Clothing,4/2/2023,TnG,0
24936,70,Female,Kuala Lumpur,Event Planning,Bronze,6,2301,Books,5/25/2023,Credit Card,0
24938,62,Female,Terengganu,Event Planning,Silver,3,1348,Clothing,7/23/2023,Cash,1
24940,69,Female,Selangor,Information Technology,Gold,1,1746,Home,1/7/2023,Cash,1
24941,22,Female,Malacca,Architecture,Gold,5,2983,Electronics,5/13/2023,Credit Card,0
24942,60,Female,Malacca,Social Work,Silver,8,9221,Books,8/11/2023,Credit Card,0
24943,57,Female,Putrajaya,Architecture,Silver,2,1584,Clothing,2/25/2023,Credit Card,0
24947,47,Male,Selangor,Arts,Silver,9,3752,Home,5/12/2023,Credit Card,0
24949,25,Male,Perak,Medicine,Silver,10,6769,Clothing,7/28/2023,Credit Card,0
24956,26,Female,Johor,Finance,Platinum,7,5008,Home,5/15/2023,Credit Card,0
24960,59,Male,Putrajaya,Writing,Platinum,9,6919,Home,4/22/2023,Credit Card,0
24961,50,Male,Johor,Fitness,Platinum,1,338,Books,5/5/2023,Cash,1
24963,39,Male,Penang,Photography,Silver,3,3530,Books,1/28/2023,Credit Card,1
24964,29,Male,Sarawak,Law Enforcement,Gold,10,12616,Books,7/23/2023,Credit Card,0
24966,55,Male,Penang,Medicine,Silver,6,5910,Clothing,3/16/2023,Credit Card,0
24967,27,Male,Perak,Journalism,Bronze,1,1823,Electronics,2/17/2023,Cash,0
24969,34,Male,Kedah,Fitness,Gold,5,4095,Electronics,6/8/2023,Credit Card,1
24970,26,Male,Perlis,Healthcare,Platinum,1,2924,Books,7/4/2023,Credit Card,0
24971,21,Male,Sarawak,Architecture,Gold,4,1742,Home,1/11/2023,TnG,0
24972,50,Female,Perlis,Design,Gold,7,1005,Books,6/7/2023,Cash,0
24973,55,Male,Putrajaya,Social Work,Platinum,4,1415,Home,5/19/2023,TnG,0
24974,66,Male,Terengganu,Healthcare,Gold,1,4363,Clothing,9/2/2023,Credit Card,0
24980,27,Female,Penang,Piloting,Bronze,1,4288,Electronics,4/2/2023,Credit Card,1
24981,40,Male,Pahang,Finance,Bronze,2,5150,Books,9/3/2023,Credit Card,0
24982,69,Male,Perak,Architecture,Silver,1,3385,Electronics,8/14/2023,Cash,1
24983,44,Male,Selangor,Student,Platinum,2,1585,Home,3/9/2023,Credit Card,0
24985,47,Female,Pahang,Event Planning,Silver,3,2764,Electronics,7/11/2023,Credit Card,0
24987,33,Female,Kedah,Healthcare,Silver,7,3520,Books,7/21/2023,Credit Card,1
24988,24,Female,Pahang,Engineering,Gold,4,1847,Books,4/21/2023,Cash,1
24989,62,Male,Negeri Sembilan,Arts,Bronze,7,9008,Home,8/28/2023,Credit Card,1
24990,19,Male,Negeri Sembilan,Event Planning,Platinum,4,3437,Books,3/31/2023,Credit Card,0
24993,58,Male,Perak,Entrepreneurship,Gold,5,9097,Books,8/2/2023,Credit Card,0
24995,22,Male,Sabah,Finance,Platinum,3,3084,Home,3/4/2023,Credit Card,1
24997,28,Male,Selangor,Architecture,Bronze,8,4500,Books,7/31/2023,Credit Card,0
24999,25,Female,Sarawak,Photography,Bronze,6,10913,Electronics,7/21/2023,Credit Card,1
25000,29,Female,Selangor,Fitness,Silver,6,4500,Books,7/18/2023,Credit Card,0
25001,54,Female,Perlis,Marketing,Platinum,16,15588,Clothing,8/18/2023,Credit Card,1
25004,23,Female,Kedah,Dentistry,Silver,5,288,Electronics,2/27/2023,Cash,0
25011,37,Male,Perlis,Law Enforcement,Platinum,2,4231,Clothing,3/22/2023,Credit Card,0
25012,49,Male,Negeri Sembilan,Healthcare,Gold,9,7187,Clothing,2/9/2023,Credit Card,0
25014,31,Male,Terengganu,Engineering,Silver,11,9773,Home,6/10/2023,Credit Card,0
25017,27,Female,Pahang,Research,Silver,3,3546,Books,1/22/2023,Credit Card,0
25018,50,Male,Sabah,Customer Service,Gold,3,2278,Electronics,4/3/2023,Cash,1
25020,18,Female,Perlis,Customer Service,Bronze,4,7510,Home,9/1/2023,Credit Card,0
25022,64,Male,Kedah,Pharmacy,Platinum,3,2991,Clothing,3/2/2023,Cash,0
25026,66,Female,Putrajaya,Real Estate,Bronze,2,3590,Clothing,2/5/2023,Credit Card,0
25030,61,Male,Kelantan,Real Estate,Bronze,5,9001,Books,6/20/2023,Credit Card,0
25031,32,Female,Sabah,Fitness,Gold,7,6891,Home,6/22/2023,Credit Card,1
25032,58,Female,Sabah,Real Estate,Platinum,3,1414,Electronics,9/7/2023,TnG,0
25034,45,Male,Pahang,Arts,Bronze,2,2466,Books,5/12/2023,Credit Card,0
25036,31,Male,Selangor,Social Work,Silver,8,1819,Clothing,6/29/2023,Cash,1
25042,66,Male,Malacca,Photography,Bronze,3,2047,Electronics,7/5/2023,Cash,0
25044,61,Female,Perak,Design,Silver,4,1678,Books,6/29/2023,TnG,0
25045,46,Female,Selangor,Arts,Gold,6,5658,Books,9/7/2023,Credit Card,0
25050,53,Male,Selangor,Engineering,Gold,2,4382,Electronics,4/28/2023,Credit Card,0
25052,56,Male,Johor,Fitness,Platinum,4,1046,Books,7/14/2023,Credit Card,0
25053,36,Female,Negeri Sembilan,Healthcare,Bronze,5,1870,Books,3/16/2023,TnG,0
25054,34,Male,Kedah,Dentistry,Bronze,3,2627,Clothing,7/29/2023,Cash,0
25055,22,Female,Sabah,Law Enforcement,Gold,2,748,Books,5/15/2023,Credit Card,1
25057,43,Female,Sabah,Education,Platinum,11,5190,Electronics,7/25/2023,Credit Card,1
25058,44,Female,Kelantan,Dentistry,Bronze,5,5732,Clothing,9/7/2023,Credit Card,0
25061,46,Male,Malacca,Law Enforcement,Bronze,6,5017,Clothing,7/27/2023,Credit Card,0
25062,65,Male,Kelantan,Real Estate,Silver,8,5279,Clothing,8/2/2023,Credit Card,1
25064,33,Male,Kelantan,Information Technology,Bronze,5,2806,Books,6/7/2023,TnG,0
25065,39,Male,Selangor,Real Estate,Silver,4,5992,Home,9/6/2023,Credit Card,1
25067,27,Male,Terengganu,Piloting,Silver,10,7124,Home,9/4/2023,Credit Card,0
25070,38,Male,Putrajaya,Business Analysis,Gold,4,3894,Home,1/9/2023,Credit Card,0
25072,22,Male,Malacca,Pharmacy,Bronze,3,4451,Books,3/26/2023,Credit Card,0
25073,68,Male,Johor,Writing,Platinum,4,884,Electronics,6/9/2023,Cash,1
25074,21,Male,Malacca,Architecture,Gold,4,3744,Electronics,8/13/2023,Credit Card,0
25077,45,Female,Kelantan,Law Enforcement,Silver,2,1877,Electronics,4/28/2023,TnG,0
25080,44,Male,Kelantan,Information Technology,Bronze,3,2941,Clothing,1/19/2023,Credit Card,0
25082,33,Male,Perak,Dentistry,Gold,12,8929,Clothing,8/16/2023,Credit Card,1
25085,66,Female,Selangor,Journalism,Platinum,2,4363,Clothing,5/20/2023,Credit Card,0
25088,41,Male,Penang,Pharmacy,Platinum,1,1447,Clothing,4/21/2023,TnG,1
25089,51,Female,Putrajaya,Law Enforcement,Gold,1,4213,Home,9/3/2023,Credit Card,0
25090,68,Male,Putrajaya,Business Analysis,Gold,4,3224,Books,6/7/2023,TnG,0
25092,35,Female,Penang,Social Work,Silver,2,2153,Electronics,3/22/2023,Cash,0
25095,20,Male,Sarawak,Photography,Silver,12,8605,Books,8/12/2023,Credit Card,0
25097,67,Male,Sabah,Architecture,Gold,4,2863,Electronics,3/6/2023,TnG,0
25098,27,Female,Terengganu,Construction,Silver,4,2544,Home,2/6/2023,Credit Card,1
25101,28,Female,Kedah,Social Work,Platinum,4,5385,Home,5/16/2023,Credit Card,0
25103,34,Female,Kelantan,Architecture,Bronze,3,4960,Books,8/7/2023,Credit Card,0
25106,41,Male,Perlis,Information Technology,Silver,1,2040,Clothing,6/22/2023,TnG,0
25109,61,Male,Negeri Sembilan,Dentistry,Bronze,3,4878,Books,3/17/2023,Credit Card,0
25110,44,Female,Kedah,Student,Gold,4,238,Clothing,6/6/2023,TnG,0
25113,44,Male,Pahang,Engineering,Bronze,4,2857,Home,7/12/2023,TnG,0
25115,63,Male,Selangor,Entrepreneurship,Platinum,4,3654,Books,2/25/2023,Credit Card,0
25117,63,Male,Perlis,Education,Bronze,3,4853,Clothing,4/24/2023,Credit Card,0
25119,47,Female,Malacca,Research,Silver,4,2233,Electronics,4/4/2023,Credit Card,0
25123,57,Male,Negeri Sembilan,Design,Silver,1,5073,Electronics,3/23/2023,Credit Card,0
25125,53,Male,Perak,Medicine,Platinum,11,10531,Books,8/15/2023,Credit Card,0
25127,33,Male,Sabah,Piloting,Platinum,5,270,Books,8/18/2023,Credit Card,1
25128,34,Female,Perak,Arts,Platinum,3,4343,Books,3/25/2023,Credit Card,0
25130,35,Male,Selangor,Construction,Gold,4,1576,Clothing,4/14/2023,TnG,0
25132,66,Female,Putrajaya,Dentistry,Gold,7,10420,Books,7/30/2023,Credit Card,0
25134,46,Male,Kelantan,Customer Service,Bronze,5,4320,Books,8/26/2023,Credit Card,0
25135,55,Male,Perak,Journalism,Gold,7,3697,Home,4/16/2023,Credit Card,0
25136,65,Male,Putrajaya,Engineering,Platinum,3,1369,Clothing,8/8/2023,Cash,0
25137,57,Female,Putrajaya,Plumbing,Silver,14,9831,Books,7/6/2023,Credit Card,0
25139,51,Male,Kelantan,Writing,Bronze,4,7231,Home,6/6/2023,Credit Card,1
25140,47,Female,Negeri Sembilan,Healthcare,Gold,3,832,Electronics,2/25/2023,Credit Card,0
25142,59,Male,Selangor,Journalism,Bronze,11,8659,Electronics,8/8/2023,Credit Card,0
25146,58,Male,Sarawak,Engineering,Platinum,1,3899,Books,5/10/2023,Credit Card,0
25147,52,Female,Perak,Real Estate,Gold,6,5131,Clothing,4/28/2023,Credit Card,1
25148,42,Male,Penang,Event Planning,Gold,4,3755,Electronics,4/29/2023,Credit Card,1
25149,20,Female,Pahang,Architecture,Platinum,9,3030,Electronics,2/13/2023,TnG,1
25151,27,Female,Perlis,Plumbing,Silver,4,3243,Clothing,9/8/2023,Cash,0
25153,48,Male,Negeri Sembilan,Business Analysis,Silver,2,477,Clothing,6/24/2023,Cash,0
25156,57,Female,Terengganu,Writing,Gold,4,3827,Clothing,7/12/2023,Credit Card,0
25158,32,Female,Pahang,Dentistry,Bronze,1,2039,Books,2/21/2023,Credit Card,0
25159,21,Male,Pahang,Social Work,Silver,7,4326,Books,5/28/2023,Credit Card,1
25162,22,Female,Kedah,Healthcare,Gold,1,2458,Electronics,7/7/2023,Credit Card,0
25165,38,Female,Kedah,Human Resources,Bronze,8,3595,Clothing,9/6/2023,Credit Card,1
25166,23,Female,Penang,Engineering,Platinum,5,7269,Clothing,8/7/2023,Credit Card,0
25170,61,Female,Sarawak,Human Resources,Gold,9,3680,Electronics,7/10/2023,Credit Card,1
25173,52,Female,Penang,Journalism,Silver,8,13502,Clothing,4/29/2023,Credit Card,1
25174,57,Male,Johor,Piloting,Platinum,11,5450,Books,8/9/2023,Credit Card,0
25175,49,Female,Malacca,Engineering,Gold,1,5056,Home,3/11/2023,Credit Card,0
25178,37,Female,Selangor,Writing,Gold,9,4150,Books,7/11/2023,Credit Card,0
25181,46,Female,Johor,Plumbing,Silver,11,11708,Home,9/1/2023,Credit Card,0
25183,52,Male,Perak,Healthcare,Bronze,3,3615,Books,2/3/2023,Credit Card,0
25184,50,Male,Kelantan,Human Resources,Silver,5,1882,Books,1/14/2023,Cash,0
25187,22,Female,Putrajaya,Finance,Gold,1,1483,Books,6/16/2023,TnG,0
25188,36,Male,Pahang,Customer Service,Bronze,12,11217,Clothing,8/3/2023,Credit Card,1
25192,34,Male,Negeri Sembilan,Medicine,Gold,2,4045,Home,5/13/2023,Credit Card,0
25196,52,Female,Johor,Plumbing,Bronze,4,1251,Books,1/27/2023,Credit Card,1
25197,64,Female,Kuala Lumpur,Entrepreneurship,Silver,5,2427,Electronics,5/27/2023,TnG,0
25198,55,Female,Sarawak,Medicine,Platinum,14,16740,Books,8/22/2023,Credit Card,1
25200,38,Male,Sabah,Education,Silver,7,4005,Electronics,7/23/2023,Credit Card,0
25203,46,Male,Johor,Information Technology,Gold,6,6375,Clothing,8/18/2023,Credit Card,0
25204,54,Female,Perlis,Healthcare,Gold,3,2290,Home,1/30/2023,Cash,1
25205,29,Male,Johor,Healthcare,Silver,2,230,Home,5/11/2023,Credit Card,0
25206,23,Female,Johor,Entrepreneurship,Silver,8,7543,Electronics,7/6/2023,Credit Card,0
25207,18,Female,Sabah,Piloting,Silver,5,1597,Clothing,6/19/2023,Cash,1
25208,53,Male,Sabah,Business Analysis,Gold,3,1204,Electronics,8/22/2023,Credit Card,0
25209,54,Male,Sabah,Law Enforcement,Platinum,1,1377,Clothing,5/26/2023,TnG,0
25211,37,Male,Johor,Finance,Silver,3,3765,Books,8/4/2023,Credit Card,1
25214,63,Male,Kuala Lumpur,Finance,Bronze,6,8941,Clothing,3/3/2023,Credit Card,0
25215,55,Female,Sabah,Healthcare,Bronze,5,5137,Electronics,4/8/2023,Credit Card,0
25216,55,Female,Kedah,Business Analysis,Bronze,6,6714,Home,7/19/2023,Credit Card,0
25218,20,Male,Perak,Customer Service,Gold,4,555,Clothing,6/23/2023,TnG,0
25219,58,Female,Putrajaya,Architecture,Bronze,1,3460,Books,7/2/2023,Cash,0
25221,54,Male,Sabah,Event Planning,Gold,5,7276,Clothing,6/22/2023,Credit Card,0
25222,34,Female,Kelantan,Healthcare,Bronze,5,5949,Books,6/19/2023,Credit Card,0
25226,47,Male,Kedah,Architecture,Bronze,4,3443,Home,4/19/2023,Credit Card,0
25227,45,Female,Kuala Lumpur,Photography,Platinum,2,441,Clothing,5/17/2023,Credit Card,0
25229,41,Female,Pahang,Customer Service,Gold,5,2648,Clothing,2/19/2023,TnG,0
25230,47,Male,Putrajaya,Human Resources,Gold,4,2537,Home,5/22/2023,TnG,0
25233,62,Male,Negeri Sembilan,Finance,Silver,7,3298,Books,1/30/2023,Credit Card,0
25234,66,Male,Sarawak,Piloting,Platinum,5,2250,Clothing,7/28/2023,Cash,0
25236,31,Male,Johor,Design,Bronze,9,5370,Clothing,5/25/2023,Credit Card,0
25237,59,Male,Penang,Business Analysis,Gold,6,8802,Clothing,5/10/2023,Credit Card,0
25238,29,Male,Johor,Entrepreneurship,Gold,5,2307,Home,4/18/2023,Credit Card,0
25242,63,Female,Kelantan,Photography,Gold,6,4487,Electronics,7/23/2023,Credit Card,0
25243,67,Male,Johor,Photography,Silver,4,5248,Home,8/17/2023,Credit Card,1
25245,58,Male,Sabah,Student,Gold,3,4310,Books,6/8/2023,Credit Card,1
25246,48,Female,Terengganu,Event Planning,Bronze,3,1279,Books,1/19/2023,Cash,1
25247,38,Female,Selangor,Construction,Platinum,6,3615,Books,6/1/2023,Credit Card,0
25248,46,Male,Malacca,Arts,Silver,7,11259,Electronics,6/13/2023,Credit Card,0
25250,48,Female,Kelantan,Student,Gold,4,2952,Books,4/5/2023,TnG,1
25251,26,Male,Kelantan,Dentistry,Bronze,9,7949,Clothing,9/4/2023,Credit Card,0
25253,27,Male,Kelantan,Education,Platinum,13,11527,Books,5/27/2023,Credit Card,0
25254,70,Female,Johor,Journalism,Platinum,14,9987,Clothing,7/31/2023,Credit Card,0
25257,69,Female,Penang,Finance,Silver,5,5343,Electronics,1/26/2023,Credit Card,0
25260,54,Female,Kelantan,Fitness,Gold,4,2229,Home,7/28/2023,TnG,0
25261,48,Female,Kuala Lumpur,Marketing,Platinum,3,3256,Electronics,6/23/2023,Credit Card,0
25263,65,Male,Kelantan,Medicine,Gold,4,8152,Electronics,1/15/2023,Credit Card,0
25264,62,Female,Sabah,Engineering,Bronze,1,1061,Books,5/9/2023,Credit Card,0
25265,37,Female,Perlis,Business Analysis,Gold,4,1003,Electronics,7/1/2023,TnG,1
25266,56,Female,Selangor,Design,Silver,5,4504,Books,7/9/2023,Credit Card,0
25270,24,Male,Negeri Sembilan,Dentistry,Gold,5,4808,Clothing,6/25/2023,Credit Card,0
25273,54,Male,Kuala Lumpur,Human Resources,Gold,4,4946,Home,1/17/2023,Credit Card,0
25275,49,Female,Pahang,Human Resources,Bronze,9,7174,Home,8/19/2023,Credit Card,0
25277,46,Male,Kelantan,Research,Silver,5,5978,Books,5/10/2023,Credit Card,0
25280,29,Female,Kelantan,Real Estate,Platinum,3,6635,Clothing,4/23/2023,Credit Card,0
25282,42,Male,Sabah,Social Work,Gold,1,2253,Home,6/14/2023,TnG,0
25283,23,Male,Malacca,Entrepreneurship,Silver,10,5181,Home,5/10/2023,Credit Card,0
25284,64,Male,Pahang,Finance,Gold,3,1660,Home,7/1/2023,Cash,0
25286,19,Female,Selangor,Arts,Silver,7,2087,Clothing,8/21/2023,Cash,1
25288,65,Male,Sabah,Real Estate,Platinum,5,8709,Home,9/13/2023,Credit Card,1
25292,29,Male,Kelantan,Human Resources,Bronze,2,3928,Electronics,1/22/2023,Credit Card,0
25293,70,Male,Sarawak,Architecture,Platinum,3,1902,Clothing,4/14/2023,Credit Card,0
25294,34,Female,Johor,Piloting,Silver,2,4870,Electronics,3/30/2023,Credit Card,0
25296,65,Female,Johor,Pharmacy,Silver,1,4080,Books,6/12/2023,Credit Card,0
25300,34,Male,Johor,Education,Gold,4,3480,Electronics,8/18/2023,Cash,1
25301,35,Female,Johor,Dentistry,Gold,2,552,Clothing,7/29/2023,Credit Card,0
25303,29,Female,Pahang,Dentistry,Bronze,3,2805,Clothing,2/19/2023,Credit Card,0
25306,57,Male,Penang,Pharmacy,Silver,1,5272,Books,5/12/2023,Credit Card,1
25307,52,Male,Johor,Architecture,Platinum,5,4114,Electronics,6/15/2023,Credit Card,0
25309,28,Male,Kuala Lumpur,Medicine,Bronze,3,4926,Books,6/27/2023,Credit Card,0
25315,24,Female,Kuala Lumpur,Pharmacy,Platinum,3,2954,Electronics,8/1/2023,Cash,0
25316,64,Male,Sarawak,Business Analysis,Silver,6,5885,Clothing,3/10/2023,Credit Card,1
25317,43,Male,Sarawak,Design,Bronze,2,1362,Clothing,3/9/2023,TnG,0
25319,31,Female,Perak,Plumbing,Bronze,7,2041,Home,7/20/2023,Cash,0
25320,36,Male,Selangor,Research,Bronze,4,4685,Clothing,8/3/2023,Credit Card,1
25322,32,Male,Perak,Finance,Silver,2,2084,Clothing,7/17/2023,Credit Card,0
25324,66,Female,Terengganu,Law Enforcement,Bronze,2,1902,Electronics,4/28/2023,TnG,0
25328,67,Female,Sabah,Information Technology,Silver,1,934,Home,1/3/2023,Credit Card,0
25331,19,Male,Perak,Student,Platinum,3,352,Electronics,1/7/2023,Cash,0
25332,25,Female,Pahang,Construction,Bronze,5,1736,Electronics,4/28/2023,Credit Card,0
25334,24,Female,Johor,Pharmacy,Platinum,7,7529,Books,8/2/2023,Credit Card,0
25336,40,Female,Perlis,Event Planning,Platinum,3,586,Home,4/23/2023,TnG,0
25337,64,Male,Putrajaya,Piloting,Silver,3,1282,Clothing,5/3/2023,Cash,0
25338,23,Male,Johor,Fitness,Silver,5,479,Books,8/4/2023,Cash,0
25340,50,Female,Selangor,Business Analysis,Gold,3,2998,Books,5/24/2023,Credit Card,0
25341,58,Female,Putrajaya,Fitness,Bronze,8,8378,Home,3/15/2023,Credit Card,0
25343,32,Female,Negeri Sembilan,Education,Bronze,7,4165,Clothing,7/12/2023,Credit Card,1
25348,59,Female,Putrajaya,Fitness,Bronze,3,5410,Electronics,1/30/2023,Credit Card,0
25350,46,Male,Sarawak,Piloting,Silver,3,4141,Electronics,2/17/2023,Credit Card,0
25354,25,Male,Malacca,Fitness,Bronze,8,9448,Electronics,3/20/2023,Credit Card,0
25357,61,Female,Malacca,Marketing,Silver,6,3410,Electronics,6/13/2023,TnG,0
25358,23,Female,Selangor,Business Analysis,Gold,2,2390,Clothing,3/3/2023,TnG,0
25360,35,Female,Selangor,Dentistry,Gold,1,3183,Home,7/27/2023,TnG,0
25367,30,Female,Kuala Lumpur,Journalism,Gold,1,1699,Books,5/12/2023,TnG,0
25370,29,Male,Malacca,Real Estate,Gold,2,309,Home,9/4/2023,Credit Card,1
25371,42,Female,Penang,Law Enforcement,Bronze,5,8681,Home,6/19/2023,Credit Card,0
25372,34,Male,Kedah,Real Estate,Gold,3,2457,Books,8/18/2023,Cash,0
25374,69,Female,Terengganu,Engineering,Platinum,1,1324,Electronics,7/21/2023,TnG,0
25375,25,Female,Sabah,Human Resources,Platinum,2,801,Home,8/11/2023,Credit Card,1
25376,34,Male,Perak,Student,Platinum,3,3716,Books,6/14/2023,Credit Card,0
25379,50,Male,Negeri Sembilan,Arts,Silver,8,5163,Books,6/18/2023,Credit Card,0
25382,18,Female,Kelantan,Pharmacy,Bronze,8,5546,Home,8/31/2023,Credit Card,0
25384,59,Male,Pahang,Real Estate,Platinum,37,23515,Electronics,9/13/2023,Credit Card,0
