CustomerID,Age,Gender,Location,Occupation,MembershipLevel,TotalPurchases,TotalSpent,FavouriteCategory,LastPurchaseDate,PaymentMethod,Churn
43390,44,Female,Negeri Sembilan,Photography,Platinum,2,2062,Clothing,4/18/2023,TnG,0
43394,18,Male,Negeri Sembilan,Customer Service,Bronze,7,5421,Clothing,9/5/2023,Credit Card,1
43400,46,Female,Terengganu,Research,Platinum,4,3227,Home,3/11/2023,Credit Card,0
43402,66,Female,Perlis,Arts,Silver,6,3409,Books,4/11/2023,TnG,0
43403,61,Female,Penang,Research,Silver,4,2545,Electronics,1/21/2023,Cash,0
43405,41,Female,Kelantan,Information Technology,Silver,10,15922,Electronics,8/27/2023,Credit Card,0
43406,67,Female,Perak,Social Work,Platinum,4,5789,Home,2/12/2023,Credit Card,0
43408,59,Female,Kelantan,Information Technology,Bronze,3,4076,Books,7/29/2023,Credit Card,1
43409,19,Male,Perlis,Social Work,Gold,6,3719,Books,6/25/2023,Credit Card,0
43410,69,Male,Sarawak,Healthcare,Bronze,8,4698,Books,5/4/2023,Credit Card,0
43411,63,Male,Pahang,Dentistry,Gold,2,4802,Electronics,4/2/2023,Credit Card,0
43412,50,Male,Terengganu,Writing,Bronze,7,7617,Clothing,7/19/2023,Credit Card,0
43416,26,Female,Johor,Fitness,Gold,15,9412,Electronics,8/14/2023,Credit Card,0
43417,41,Female,Sarawak,Plumbing,Platinum,3,5151,Books,4/4/2023,Credit Card,0
43418,47,Female,Kuala Lumpur,Design,Bronze,5,4495,Clothing,8/19/2023,Credit Card,1
43420,30,Male,Terengganu,Healthcare,Gold,3,1949,Clothing,3/3/2023,Cash,0
43424,64,Female,Kedah,Construction,Bronze,1,771,Home,1/24/2023,Cash,0
43425,30,Female,Selangor,Construction,Bronze,2,1860,Clothing,8/16/2023,Cash,0
43426,49,Female,Perak,Construction,Bronze,1,2227,Electronics,2/27/2023,TnG,0
43430,61,Female,Perlis,Healthcare,Bronze,9,7883,Electronics,4/23/2023,Credit Card,0
43431,59,Male,Putrajaya,Engineering,Gold,7,6863,Clothing,7/12/2023,Credit Card,1
43432,41,Female,Terengganu,Finance,Gold,5,1182,Home,2/26/2023,Cash,0
43433,58,Male,Kelantan,Architecture,Bronze,7,3734,Clothing,4/25/2023,Credit Card,1
43434,40,Male,Negeri Sembilan,Medicine,Platinum,9,7357,Books,9/13/2023,Credit Card,0
43435,29,Male,Sabah,Dentistry,Gold,18,11190,Clothing,6/26/2023,Credit Card,0
43436,60,Female,Perlis,Research,Platinum,4,4489,Electronics,3/17/2023,Credit Card,0
43438,64,Male,Penang,Photography,Gold,10,3944,Clothing,2/15/2023,Credit Card,0
43439,42,Female,Terengganu,Journalism,Silver,4,572,Books,1/13/2023,Cash,1
43443,24,Female,Malacca,Writing,Silver,2,3828,Books,5/10/2023,Credit Card,1
43444,36,Female,Kuala Lumpur,Photography,Bronze,5,1449,Electronics,3/5/2023,TnG,1
43445,25,Male,Pahang,Entrepreneurship,Platinum,7,5519,Electronics,3/3/2023,Credit Card,0
43446,64,Male,Negeri Sembilan,Fitness,Bronze,5,4090,Books,2/25/2023,Credit Card,0
43448,44,Female,Sabah,Plumbing,Platinum,3,3192,Clothing,7/7/2023,Credit Card,0
43450,27,Male,Pahang,Customer Service,Silver,8,7827,Home,9/4/2023,Credit Card,0
43451,22,Male,Sarawak,Law Enforcement,Silver,10,7562,Books,7/19/2023,Credit Card,0
43453,23,Male,Kedah,Social Work,Silver,2,1559,Clothing,5/31/2023,Credit Card,1
43455,68,Female,Selangor,Journalism,Gold,5,1801,Clothing,4/10/2023,Credit Card,0
43456,29,Male,Johor,Human Resources,Silver,4,4413,Electronics,5/5/2023,Credit Card,1
43457,64,Male,Malacca,Human Resources,Silver,7,11896,Electronics,8/15/2023,Credit Card,0
43459,25,Male,Terengganu,Architecture,Gold,4,3939,Books,6/28/2023,Credit Card,0
43460,26,Female,Kelantan,Architecture,Silver,2,4619,Books,7/30/2023,Credit Card,1
43465,57,Male,Terengganu,Event Planning,Platinum,6,13840,Electronics,8/9/2023,Credit Card,1
43466,69,Male,Selangor,Photography,Gold,16,8180,Home,7/13/2023,Credit Card,1
43467,55,Female,Perlis,Real Estate,Bronze,5,2674,Clothing,3/31/2023,TnG,0
43469,25,Male,Pahang,Law Enforcement,Bronze,4,2349,Clothing,1/1/2023,Credit Card,1
43470,48,Female,Putrajaya,Architecture,Silver,2,2614,Clothing,8/4/2023,TnG,0
43471,31,Female,Perak,Social Work,Platinum,2,1900,Electronics,5/4/2023,Cash,1
43472,67,Female,Sarawak,Social Work,Gold,10,16503,Electronics,9/5/2023,Credit Card,0
43473,44,Male,Perak,Fitness,Bronze,9,7156,Books,2/17/2023,Credit Card,0
43475,37,Male,Johor,Fitness,Silver,1,1168,Electronics,5/1/2023,Cash,0
43477,57,Male,Sabah,Student,Platinum,11,8167,Clothing,7/12/2023,Credit Card,0
43478,31,Male,Johor,Social Work,Platinum,5,927,Clothing,9/9/2023,TnG,0
43482,55,Female,Johor,Law Enforcement,Platinum,5,2740,Home,6/13/2023,TnG,0
43483,18,Male,Pahang,Writing,Silver,4,3137,Books,1/12/2023,Cash,0
43484,48,Male,Kuala Lumpur,Engineering,Gold,4,2397,Books,5/31/2023,Cash,0
43486,22,Male,Sarawak,Pharmacy,Gold,4,1309,Books,8/25/2023,TnG,1
43487,56,Female,Sarawak,Fitness,Platinum,7,10546,Books,7/29/2023,Credit Card,0
43488,38,Male,Sabah,Dentistry,Platinum,4,2725,Books,3/30/2023,Credit Card,0
43490,48,Female,Kedah,Architecture,Bronze,5,4648,Electronics,3/3/2023,Credit Card,0
43491,56,Female,Terengganu,Education,Silver,9,6775,Electronics,8/31/2023,Credit Card,0
43492,28,Male,Johor,Writing,Gold,1,363,Clothing,4/5/2023,Credit Card,0
43494,33,Female,Putrajaya,Arts,Gold,3,4574,Clothing,5/12/2023,Credit Card,0
43497,33,Male,Kelantan,Fitness,Bronze,3,6649,Electronics,9/2/2023,Credit Card,0
43498,67,Female,Penang,Customer Service,Platinum,5,6132,Books,8/8/2023,Credit Card,0
43500,66,Female,Selangor,Engineering,Silver,5,6422,Books,3/21/2023,Credit Card,0
43501,31,Male,Kedah,Entrepreneurship,Bronze,9,4758,Home,6/12/2023,Credit Card,0
43506,53,Female,Pahang,Finance,Platinum,18,12311,Electronics,7/20/2023,Credit Card,0
43508,52,Female,Perak,Journalism,Bronze,2,2154,Home,4/7/2023,TnG,0
43510,28,Female,Malacca,Law Enforcement,Platinum,5,3123,Clothing,3/11/2023,Cash,0
43511,69,Female,Penang,Customer Service,Platinum,7,5806,Home,5/7/2023,Credit Card,0
43512,43,Male,Negeri Sembilan,Architecture,Gold,3,3740,Clothing,5/4/2023,Credit Card,0
43515,40,Male,Johor,Social Work,Silver,1,3091,Home,7/21/2023,Credit Card,0
43517,21,Male,Selangor,Entrepreneurship,Bronze,4,680,Home,5/13/2023,TnG,0
43519,61,Male,Putrajaya,Real Estate,Gold,8,5034,Books,7/7/2023,Credit Card,0
43520,65,Male,Negeri Sembilan,Social Work,Gold,5,847,Home,1/3/2023,Cash,0
43522,60,Female,Sarawak,Design,Silver,34,31696,Clothing,8/5/2023,Credit Card,1
43524,69,Male,Negeri Sembilan,Event Planning,Bronze,5,3857,Electronics,3/29/2023,Credit Card,0
43527,27,Female,Perlis,Law Enforcement,Platinum,4,2044,Home,5/11/2023,Cash,0
43529,51,Male,Kuala Lumpur,Education,Silver,5,3129,Home,2/17/2023,Cash,1
43530,43,Male,Pahang,Marketing,Gold,2,773,Books,6/19/2023,Cash,0
43531,23,Female,Malacca,Information Technology,Platinum,6,4625,Clothing,9/11/2023,Credit Card,0
43532,56,Male,Kedah,Customer Service,Gold,13,16826,Electronics,5/20/2023,Credit Card,0
43534,58,Female,Sarawak,Business Analysis,Bronze,5,4658,Clothing,4/30/2023,Credit Card,0
43535,20,Female,Perlis,Design,Gold,1,1886,Clothing,8/26/2023,TnG,0
43536,43,Male,Perlis,Entrepreneurship,Bronze,5,7391,Books,9/4/2023,Credit Card,0
43537,52,Male,Putrajaya,Customer Service,Platinum,6,6198,Clothing,2/22/2023,Credit Card,0
43538,18,Male,Penang,Finance,Silver,1,3681,Home,4/24/2023,Credit Card,1
43539,61,Male,Penang,Entrepreneurship,Platinum,4,2951,Electronics,8/7/2023,TnG,0
43540,49,Female,Penang,Student,Bronze,4,5018,Books,6/28/2023,Credit Card,0
43541,45,Male,Kelantan,Engineering,Gold,5,3890,Home,1/7/2023,Credit Card,0
43542,51,Male,Kelantan,Student,Silver,9,10180,Home,9/3/2023,Credit Card,0
43544,20,Male,Sarawak,Real Estate,Silver,3,5327,Clothing,6/20/2023,Credit Card,0
43546,24,Male,Putrajaya,Social Work,Gold,3,3367,Clothing,4/16/2023,TnG,0
43548,34,Male,Kuala Lumpur,Pharmacy,Gold,2,2764,Electronics,6/30/2023,Cash,1
43551,32,Male,Penang,Human Resources,Silver,7,4550,Clothing,8/4/2023,Credit Card,0
43553,65,Male,Perlis,Engineering,Bronze,11,14741,Books,8/2/2023,Credit Card,1
43556,26,Female,Selangor,Arts,Gold,1,550,Electronics,6/25/2023,Credit Card,0
43559,33,Male,Perlis,Entrepreneurship,Gold,21,16912,Electronics,8/26/2023,Credit Card,0
43560,28,Male,Kuala Lumpur,Arts,Gold,3,5415,Clothing,8/28/2023,Credit Card,0
43561,64,Male,Sabah,Education,Platinum,6,6046,Electronics,5/9/2023,Credit Card,1
43562,42,Female,Selangor,Pharmacy,Platinum,5,2065,Electronics,8/23/2023,Credit Card,1
43566,41,Female,Perak,Arts,Bronze,3,2171,Electronics,9/7/2023,Cash,0
43568,45,Female,Terengganu,Plumbing,Platinum,11,6900,Books,8/28/2023,Credit Card,0
43570,47,Female,Kedah,Social Work,Bronze,7,8081,Electronics,9/1/2023,Credit Card,0
43572,24,Male,Perak,Fitness,Platinum,13,8647,Home,9/6/2023,Credit Card,0
43577,40,Female,Terengganu,Engineering,Silver,1,336,Electronics,8/7/2023,TnG,0
43578,63,Male,Selangor,Healthcare,Gold,3,3450,Electronics,6/20/2023,Credit Card,0
43581,27,Male,Perak,Plumbing,Silver,4,4792,Electronics,4/9/2023,Credit Card,1
43582,46,Female,Terengganu,Finance,Platinum,6,6097,Electronics,6/1/2023,Credit Card,0
43583,54,Female,Terengganu,Arts,Gold,4,2242,Electronics,4/2/2023,TnG,0
43584,28,Female,Putrajaya,Arts,Platinum,5,5307,Home,6/17/2023,Credit Card,0
43587,38,Male,Perlis,Finance,Silver,3,845,Clothing,5/8/2023,Credit Card,0
43589,69,Female,Perlis,Real Estate,Gold,23,19328,Electronics,9/2/2023,Credit Card,1
43592,64,Female,Kedah,Photography,Gold,5,1305,Clothing,3/3/2023,Credit Card,0
43593,52,Male,Malacca,Entrepreneurship,Platinum,1,419,Books,3/10/2023,Cash,0
43594,53,Female,Kuala Lumpur,Event Planning,Platinum,3,3144,Clothing,5/18/2023,Credit Card,0
43595,39,Male,Perak,Education,Silver,5,903,Electronics,2/16/2023,TnG,0
43596,34,Male,Putrajaya,Event Planning,Silver,3,2922,Home,2/12/2023,TnG,0
43597,51,Male,Terengganu,Dentistry,Silver,5,4473,Books,3/11/2023,Credit Card,0
43598,54,Male,Kedah,Design,Gold,5,5350,Home,5/22/2023,Credit Card,0
43600,28,Male,Selangor,Photography,Bronze,12,12138,Electronics,8/5/2023,Credit Card,1
43601,45,Male,Penang,Student,Platinum,4,3302,Home,4/24/2023,Credit Card,1
43602,68,Male,Penang,Plumbing,Platinum,4,4903,Clothing,7/1/2023,Credit Card,1
43603,65,Male,Sabah,Social Work,Platinum,10,13787,Home,5/7/2023,Credit Card,1
43605,56,Male,Terengganu,Pharmacy,Silver,18,15334,Clothing,6/23/2023,Credit Card,0
43606,27,Female,Perlis,Event Planning,Gold,18,14694,Home,9/6/2023,Credit Card,0
43607,45,Male,Perak,Engineering,Gold,5,538,Electronics,8/25/2023,Credit Card,1
43609,66,Female,Perlis,Customer Service,Silver,5,7021,Books,1/14/2023,Credit Card,1
43611,23,Male,Perak,Student,Silver,7,3438,Books,7/28/2023,Cash,0
43612,44,Female,Sabah,Plumbing,Bronze,4,1545,Electronics,6/26/2023,Credit Card,0
43615,22,Female,Negeri Sembilan,Piloting,Gold,1,3850,Home,6/25/2023,Credit Card,0
43617,55,Female,Pahang,Business Analysis,Silver,8,2796,Books,9/6/2023,TnG,0
43618,38,Male,Johor,Human Resources,Platinum,1,4132,Clothing,5/19/2023,Credit Card,0
43619,51,Female,Negeri Sembilan,Dentistry,Bronze,8,8092,Books,3/31/2023,Credit Card,1
43620,40,Female,Kedah,Business Analysis,Gold,6,7751,Home,3/7/2023,Credit Card,0
43622,42,Male,Sarawak,Business Analysis,Silver,5,7765,Books,9/4/2023,Credit Card,1
43623,56,Male,Negeri Sembilan,Engineering,Gold,9,10315,Books,6/17/2023,Credit Card,1
43624,30,Female,Sarawak,Journalism,Bronze,5,2708,Electronics,1/7/2023,TnG,0
43626,41,Female,Perlis,Real Estate,Platinum,8,3711,Books,6/11/2023,Credit Card,1
43627,57,Female,Terengganu,Medicine,Gold,5,9100,Electronics,8/5/2023,Credit Card,0
43628,51,Male,Putrajaya,Marketing,Silver,4,4733,Clothing,8/14/2023,Credit Card,0
43629,39,Female,Johor,Business Analysis,Silver,1,3963,Clothing,2/12/2023,Credit Card,0
43630,61,Male,Perak,Fitness,Gold,4,1558,Home,2/14/2023,TnG,0
43631,34,Female,Perlis,Marketing,Bronze,2,3963,Electronics,2/14/2023,Credit Card,1
43632,52,Female,Kelantan,Arts,Gold,13,9734,Home,5/10/2023,Credit Card,1
43635,31,Female,Malacca,Piloting,Gold,5,4932,Books,4/30/2023,Credit Card,0
43636,68,Female,Malacca,Finance,Platinum,3,4511,Home,5/27/2023,Credit Card,0
43638,60,Female,Sabah,Arts,Bronze,1,5248,Clothing,2/3/2023,Credit Card,0
43641,51,Male,Kedah,Marketing,Silver,9,4587,Electronics,8/22/2023,Credit Card,1
43642,54,Female,Kedah,Healthcare,Silver,7,6159,Clothing,8/25/2023,Credit Card,1
43643,18,Male,Putrajaya,Law Enforcement,Platinum,5,4386,Books,6/16/2023,Credit Card,0
43644,61,Male,Malacca,Dentistry,Platinum,9,5503,Clothing,5/14/2023,Credit Card,0
43645,29,Male,Perlis,Business Analysis,Platinum,4,4263,Home,8/9/2023,Credit Card,0
43646,31,Female,Terengganu,Arts,Gold,22,12750,Clothing,8/24/2023,Credit Card,0
43648,35,Female,Kuala Lumpur,Architecture,Bronze,5,6077,Books,6/5/2023,Credit Card,0
43650,60,Male,Pahang,Finance,Gold,4,4363,Books,6/1/2023,Credit Card,0
43651,69,Male,Pahang,Event Planning,Gold,4,6639,Books,5/3/2023,Credit Card,0
43657,31,Female,Putrajaya,Customer Service,Bronze,4,1626,Clothing,8/5/2023,TnG,1
43659,35,Male,Terengganu,Dentistry,Bronze,7,4742,Home,4/19/2023,Credit Card,0
43662,56,Male,Negeri Sembilan,Information Technology,Silver,6,4654,Books,7/12/2023,Credit Card,0
43663,19,Female,Sarawak,Design,Platinum,3,1007,Home,2/10/2023,TnG,0
43664,70,Female,Pahang,Marketing,Gold,2,445,Clothing,5/15/2023,Credit Card,0
43666,28,Male,Negeri Sembilan,Photography,Bronze,5,6341,Clothing,8/22/2023,Credit Card,0
43667,22,Female,Sarawak,Entrepreneurship,Gold,6,4393,Home,7/9/2023,Credit Card,1
43668,49,Female,Sabah,Plumbing,Bronze,11,6725,Electronics,7/24/2023,Credit Card,0
43670,46,Female,Kuala Lumpur,Arts,Silver,10,7406,Books,3/31/2023,Credit Card,0
43671,68,Male,Kuala Lumpur,Student,Bronze,2,9443,Clothing,5/23/2023,Credit Card,1
43673,18,Female,Terengganu,Law Enforcement,Silver,4,815,Home,7/27/2023,Cash,1
43677,39,Female,Perak,Dentistry,Silver,1,981,Electronics,5/2/2023,Credit Card,1
43678,52,Female,Sarawak,Construction,Platinum,9,5796,Electronics,8/14/2023,Credit Card,0
43681,68,Male,Sarawak,Finance,Gold,20,19638,Home,8/17/2023,Credit Card,0
43688,51,Female,Terengganu,Finance,Silver,7,3328,Home,3/22/2023,Cash,1
43690,58,Male,Putrajaya,Plumbing,Bronze,4,6741,Electronics,4/30/2023,Credit Card,0
43692,63,Male,Negeri Sembilan,Engineering,Bronze,9,8172,Electronics,7/13/2023,Credit Card,0
43694,38,Male,Malacca,Design,Platinum,1,670,Clothing,8/9/2023,Cash,0
43695,67,Female,Negeri Sembilan,Research,Bronze,5,1144,Clothing,1/20/2023,Credit Card,0
43697,64,Female,Terengganu,Plumbing,Platinum,7,2746,Home,6/6/2023,TnG,0
43698,37,Male,Malacca,Plumbing,Gold,2,4369,Books,5/14/2023,Credit Card,0
43699,39,Male,Kelantan,Architecture,Bronze,3,5031,Electronics,6/15/2023,Credit Card,1
43701,52,Female,Kedah,Education,Gold,5,3078,Books,7/30/2023,Credit Card,0
43705,59,Female,Johor,Pharmacy,Gold,5,3091,Clothing,5/6/2023,Cash,0
43707,60,Female,Kuala Lumpur,Arts,Silver,4,804,Books,4/25/2023,Credit Card,0
43708,49,Male,Penang,Medicine,Silver,5,3964,Clothing,2/22/2023,Credit Card,0
43709,67,Male,Penang,Design,Platinum,4,1414,Books,6/21/2023,Credit Card,0
43712,63,Male,Negeri Sembilan,Writing,Silver,16,16112,Books,6/19/2023,Credit Card,1
43714,42,Male,Terengganu,Photography,Platinum,3,3902,Books,7/27/2023,Credit Card,0
43715,52,Male,Selangor,Marketing,Platinum,19,14113,Clothing,7/13/2023,Credit Card,0
43718,36,Male,Kedah,Architecture,Silver,4,3299,Electronics,6/19/2023,TnG,0
43720,18,Female,Sarawak,Journalism,Platinum,1,3668,Electronics,7/15/2023,Credit Card,0
43722,70,Male,Johor,Architecture,Gold,4,1955,Electronics,4/23/2023,Credit Card,0
43723,59,Female,Johor,Photography,Platinum,5,2152,Home,5/5/2023,TnG,0
43724,60,Male,Malacca,Construction,Silver,9,6785,Home,6/16/2023,Credit Card,0
43725,57,Female,Perlis,Plumbing,Gold,2,3342,Electronics,8/28/2023,Credit Card,0
43728,26,Female,Kelantan,Fitness,Gold,2,2404,Home,4/17/2023,Cash,0
43733,61,Male,Pahang,Event Planning,Gold,7,8934,Home,5/2/2023,Credit Card,0
43737,21,Male,Putrajaya,Writing,Silver,4,534,Clothing,1/21/2023,Cash,0
43738,54,Male,Terengganu,Medicine,Gold,7,6383,Clothing,4/9/2023,Credit Card,1
43739,21,Male,Perlis,Plumbing,Bronze,5,7162,Books,7/1/2023,Credit Card,0
43740,68,Male,Johor,Research,Silver,9,8937,Books,8/23/2023,Credit Card,0
43743,63,Male,Penang,Human Resources,Gold,10,5414,Clothing,8/21/2023,Credit Card,0
43747,28,Male,Selangor,Writing,Bronze,6,7447,Books,4/28/2023,Credit Card,0
43748,56,Male,Malacca,Photography,Silver,6,8834,Clothing,6/10/2023,Credit Card,1
43752,68,Female,Kedah,Entrepreneurship,Bronze,8,7257,Clothing,6/25/2023,Credit Card,0
43754,69,Male,Kelantan,Social Work,Gold,13,7083,Home,8/18/2023,Credit Card,0
43755,42,Female,Sabah,Photography,Silver,8,2921,Books,5/14/2023,TnG,0
43756,67,Male,Negeri Sembilan,Writing,Platinum,4,3658,Electronics,6/13/2023,Credit Card,1
43759,61,Male,Kuala Lumpur,Architecture,Silver,16,16516,Home,8/27/2023,Credit Card,0
43760,19,Female,Malacca,Law Enforcement,Gold,1,2731,Electronics,8/15/2023,Credit Card,1
43762,70,Male,Kedah,Social Work,Platinum,5,6315,Electronics,7/15/2023,Credit Card,0
43767,30,Female,Malacca,Human Resources,Bronze,1,3999,Clothing,1/2/2023,Credit Card,0
43768,30,Male,Malacca,Human Resources,Gold,8,8819,Books,8/13/2023,Credit Card,0
43770,59,Male,Kelantan,Arts,Bronze,1,383,Books,2/24/2023,Credit Card,0
43771,19,Female,Malacca,Human Resources,Gold,8,8397,Books,8/25/2023,Credit Card,0
43772,21,Female,Johor,Piloting,Gold,3,4636,Books,6/30/2023,Credit Card,0
43776,45,Female,Kedah,Photography,Bronze,21,6194,Books,7/7/2023,Credit Card,1
43780,60,Female,Pahang,Architecture,Gold,4,3979,Home,9/1/2023,Credit Card,
43781,25,Male,Sarawak,Entrepreneurship,Platinum,5,1733,Home,5/18/2023,Credit Card,1
43782,69,Male,Kedah,Event Planning,Gold,5,1648,Electronics,8/4/2023,TnG,0
43784,52,Female,Negeri Sembilan,Architecture,Silver,2,4119,Clothing,7/11/2023,Credit Card,0
43785,49,Female,Perak,Law Enforcement,Platinum,4,3994,Clothing,9/13/2023,Credit Card,0
43786,59,Female,Kuala Lumpur,Architecture,Bronze,10,5445,Electronics,8/14/2023,Credit Card,1
43787,44,Male,Pahang,Real Estate,Gold,9,5602,Home,7/31/2023,Credit Card,1
43788,47,Female,Terengganu,Real Estate,Silver,5,8601,Clothing,8/30/2023,Credit Card,0
43789,67,Male,Putrajaya,Construction,Gold,1,979,Home,7/11/2023,TnG,0
43791,60,Male,Selangor,Education,Bronze,6,3177,Home,2/17/2023,Credit Card,0
43792,34,Female,Negeri Sembilan,Business Analysis,Bronze,1,1931,Home,9/8/2023,TnG,0
43793,44,Female,Sarawak,Plumbing,Platinum,2,3847,Books,8/29/2023,Credit Card,1
43795,66,Male,Terengganu,Dentistry,Bronze,15,19419,Electronics,7/27/2023,Credit Card,0
43798,38,Female,Kelantan,Writing,Platinum,1,1920,Clothing,2/16/2023,TnG,0
43799,66,Male,Johor,Architecture,Bronze,18,17134,Clothing,9/13/2023,Credit Card,1
43800,23,Male,Perlis,Marketing,Platinum,2,3361,Electronics,1/9/2023,Credit Card,1
43801,28,Male,Perlis,Education,Bronze,4,3468,Home,3/14/2023,Cash,0
43802,65,Male,Kelantan,Writing,Bronze,2,3815,Electronics,6/13/2023,Credit Card,0
43803,54,Male,Kelantan,Finance,Platinum,3,7067,Home,3/9/2023,Credit Card,0
43809,60,Female,Perlis,Design,Gold,5,8495,Clothing,8/9/2023,Credit Card,0
43811,25,Female,Sarawak,Research,Silver,3,1500,Clothing,2/27/2023,TnG,0
43812,43,Female,Malacca,Photography,Gold,1,1643,Electronics,2/14/2023,TnG,0
43814,30,Male,Johor,Dentistry,Bronze,4,4792,Books,7/6/2023,Credit Card,0
43816,63,Male,Selangor,Design,Gold,26,17608,Electronics,7/6/2023,Credit Card,1
43818,36,Female,Terengganu,Education,Platinum,5,5023,Clothing,7/8/2023,Credit Card,0
43819,33,Female,Negeri Sembilan,Social Work,Platinum,2,2905,Home,7/7/2023,Cash,0
43821,51,Female,Penang,Plumbing,Gold,5,3767,Books,9/11/2023,Credit Card,0
43823,58,Male,Pahang,Construction,Platinum,5,2313,Electronics,7/29/2023,TnG,0
43824,32,Male,Kedah,Engineering,Bronze,7,11178,Home,8/3/2023,Credit Card,0
43826,27,Male,Sabah,Photography,Gold,7,10302,Books,8/11/2023,Credit Card,0
43827,22,Female,Kuala Lumpur,Pharmacy,Platinum,8,6346,Clothing,8/3/2023,Credit Card,0
43828,35,Female,Kuala Lumpur,Fitness,Bronze,5,4376,Books,1/30/2023,Credit Card,0
43830,24,Male,Negeri Sembilan,Entrepreneurship,Gold,4,2719,Electronics,6/30/2023,Credit Card,0
43831,62,Male,Sabah,Human Resources,Silver,5,8259,Home,5/11/2023,Credit Card,1
43833,19,Male,Kelantan,Finance,Gold,5,3352,Electronics,6/11/2023,Cash,0
43837,65,Female,Negeri Sembilan,Marketing,Silver,1,2407,Books,6/29/2023,TnG,0
43839,29,Male,Putrajaya,Healthcare,Bronze,2,2815,Home,5/30/2023,TnG,1
43840,23,Male,Kelantan,Research,Bronze,3,9499,Electronics,7/2/2023,Credit Card,0
43841,60,Male,Johor,Plumbing,Silver,13,12512,Home,8/10/2023,Credit Card,1
43844,66,Male,Terengganu,Human Resources,Silver,2,7076,Electronics,8/1/2023,Credit Card,1
43846,70,Male,Terengganu,Law Enforcement,Platinum,12,14490,Home,8/4/2023,Credit Card,0
43847,48,Male,Selangor,Photography,Silver,11,12016,Electronics,9/11/2023,Credit Card,0
43848,69,Female,Penang,Design,Gold,17,14777,Electronics,8/28/2023,Credit Card,1
43850,58,Female,Kuala Lumpur,Marketing,Platinum,10,9897,Books,4/7/2023,Credit Card,0
43852,66,Female,Perlis,Real Estate,Silver,1,1209,Clothing,2/19/2023,Cash,0
43853,63,Female,Johor,Writing,Silver,8,6036,Clothing,5/1/2023,Credit Card,0
43855,56,Male,Sarawak,Architecture,Platinum,7,3195,Clothing,7/13/2023,Credit Card,0
43856,19,Male,Negeri Sembilan,Architecture,Bronze,1,2879,Clothing,5/26/2023,Cash,0
43861,27,Female,Pahang,Student,Bronze,2,547,Clothing,8/26/2023,TnG,1
43862,43,Female,Sabah,Research,Platinum,15,10883,Books,8/19/2023,Credit Card,0
43864,31,Male,Putrajaya,Journalism,Silver,4,2803,Electronics,5/3/2023,Credit Card,0
43865,65,Female,Johor,Writing,Gold,5,3876,Clothing,7/10/2023,Credit Card,0
43868,24,Female,Selangor,Design,Bronze,1,3752,Books,7/2/2023,Credit Card,1
43869,63,Male,Selangor,Law Enforcement,Silver,14,13712,Electronics,6/26/2023,Credit Card,1
43870,37,Female,Malacca,Arts,Bronze,2,3723,Clothing,7/26/2023,Credit Card,0
43871,31,Female,Selangor,Entrepreneurship,Silver,5,4978,Electronics,8/20/2023,Credit Card,0
43872,52,Female,Putrajaya,Construction,Gold,5,7074,Electronics,6/26/2023,Credit Card,0
43873,27,Male,Johor,Entrepreneurship,Platinum,3,631,Home,7/12/2023,Cash,0
43875,56,Male,Sarawak,Human Resources,Silver,2,726,Home,3/30/2023,Credit Card,0
43877,46,Female,Penang,Writing,Gold,4,3487,Clothing,4/8/2023,TnG,0
43878,67,Female,Pahang,Student,Platinum,3,7983,Books,8/25/2023,Credit Card,0
43879,35,Female,Perlis,Information Technology,Platinum,2,1397,Electronics,4/25/2023,Cash,1
43880,51,Male,Negeri Sembilan,Student,Gold,8,5461,Books,7/8/2023,Credit Card,0
43882,50,Male,Kedah,Fitness,Bronze,3,1344,Clothing,4/16/2023,Cash,0
43883,22,Female,Perlis,Engineering,Silver,13,6824,Clothing,6/20/2023,Credit Card,1
43885,67,Female,Perlis,Piloting,Bronze,5,4949,Clothing,6/25/2023,Credit Card,0
43886,65,Male,Kuala Lumpur,Design,Gold,1,3938,Clothing,4/20/2023,Credit Card,0
43887,27,Female,Pahang,Architecture,Platinum,3,1648,Electronics,7/22/2023,TnG,0
43889,35,Male,Perlis,Medicine,Platinum,1,3048,Clothing,5/26/2023,Cash,0
43891,38,Male,Penang,Real Estate,Bronze,7,7228,Electronics,7/27/2023,Credit Card,0
43893,24,Female,Selangor,Fitness,Silver,4,1906,Books,8/28/2023,Credit Card,0
43894,69,Male,Putrajaya,Information Technology,Silver,11,11979,Electronics,6/26/2023,Credit Card,0
43896,55,Male,Penang,Fitness,Bronze,2,3790,Clothing,1/17/2023,Credit Card,0
43897,37,Female,Penang,Architecture,Bronze,20,19999,Electronics,8/22/2023,Credit Card,0
43898,49,Male,Malacca,Real Estate,Platinum,9,8562,Home,3/29/2023,Credit Card,0
43900,54,Female,Perak,Plumbing,Platinum,2,877,Electronics,5/12/2023,Cash,1
43903,48,Female,Perak,Student,Gold,3,1923,Books,7/23/2023,Credit Card,0
43907,45,Female,Selangor,Healthcare,Gold,2,2045,Electronics,8/12/2023,TnG,0
43909,32,Male,Selangor,Healthcare,Silver,2,3990,Books,4/25/2023,Credit Card,0
43910,66,Male,Kelantan,Social Work,Silver,14,18026,Books,5/28/2023,Credit Card,1
43912,39,Female,Perak,Social Work,Bronze,2,1951,Home,3/1/2023,Cash,0
