CustomerID,Age,Gender,Location,Occupation,MembershipLevel,TotalPurchases,TotalSpent,FavouriteCategory,LastPurchaseDate,PaymentMethod,Churn
40167,29,Male,Selangor,Human Resources,Silver,6,11292.0,Books,4/27/2023,Credit Card,0.0
40168,23,Female,Perak,Entrepreneurship,Bronze,5,7332.0,Clothing,2/1/2023,Credit Card,0.0
40169,33,Female,Terengganu,Real Estate,Platinum,8,2429.0,Home,8/15/2023,TnG,0.0
40170,58,Male,Kelantan,Event Planning,Bronze,11,7777.0,Home,9/6/2023,Credit Card,0.0
40171,25,Female,Terengganu,Pharmacy,Gold,1,2186.0,Books,9/5/2023,Credit Card,0.0
40172,67,Female,Malacca,Customer Service,Platinum,4,3408.0,Electronics,1/25/2023,Credit Card,0.0
40173,33,Female,Kuala Lumpur,Entrepreneurship,Gold,9,7522.0,Home,8/11/2023,Credit Card,0.0
40177,30,Female,Kuala Lumpur,Design,Platinum,8,3673.0,Electronics,5/24/2023,Credit Card,0.0
40179,27,Male,Pahang,Research,Gold,7,5521.0,Home,7/5/2023,Credit Card,0.0
40180,27,Female,Perak,Social Work,Silver,2,1865.0,Clothing,6/19/2023,TnG,0.0
40181,68,Female,Penang,Real Estate,Silver,1,2478.0,Electronics,4/15/2023,Credit Card,0.0
40183,64,Female,Kelantan,Plumbing,Platinum,10,11434.0,Home,8/11/2023,Credit Card,0.0
40184,42,Male,Pahang,Piloting,Bronze,5,4369.0,Home,8/22/2023,Credit Card,1.0
40187,33,Female,Pahang,Dentistry,Bronze,1,4038.0,Books,8/7/2023,Credit Card,0.0
40196,68,Female,Malacca,Construction,Platinum,5,3254.0,Home,2/26/2023,Cash,0.0
40197,41,Male,Perlis,Journalism,Gold,5,1808.0,Clothing,1/17/2023,TnG,0.0
40198,57,Female,Kuala Lumpur,Human Resources,Bronze,9,6895.0,Electronics,5/12/2023,Credit Card,0.0
40201,46,Female,Putrajaya,Construction,Silver,8,2445.0,Clothing,6/10/2023,TnG,0.0
40202,64,Female,Sarawak,Design,Silver,11,9733.0,Electronics,9/12/2023,Credit Card,0.0
40204,67,Female,Sabah,Engineering,Gold,2,3503.0,Clothing,7/28/2023,Credit Card,0.0
40206,66,Female,Terengganu,Event Planning,Silver,3,4564.0,Electronics,9/7/2023,Credit Card,0.0
40210,35,Female,Terengganu,Arts,Bronze,7,3984.0,Home,9/6/2023,Credit Card,1.0
40213,51,Female,Penang,Design,Gold,14,9727.0,Clothing,6/26/2023,Credit Card,0.0
40215,56,Female,Sabah,Event Planning,Silver,3,4843.0,Home,1/7/2023,Credit Card,0.0
40216,18,Male,Putrajaya,Arts,Silver,8,9637.0,Clothing,8/5/2023,Credit Card,0.0
40219,18,Male,Penang,Engineering,Bronze,3,3627.0,Clothing,3/13/2023,Credit Card,0.0
40221,22,Male,Malacca,Architecture,Platinum,7,3794.0,Clothing,9/9/2023,Credit Card,0.0
40224,33,Female,Selangor,Photography,Bronze,2,1298.0,Electronics,7/28/2023,TnG,0.0
40226,33,Male,Negeri Sembilan,Architecture,Bronze,4,4181.0,Electronics,7/4/2023,Credit Card,0.0
40227,25,Female,Penang,Law Enforcement,Bronze,4,511.0,Home,8/2/2023,TnG,1.0
40229,50,Female,Negeri Sembilan,Information Technology,Silver,9,9420.0,Clothing,5/8/2023,Credit Card,1.0
40232,21,Male,Selangor,Event Planning,Platinum,5,4501.0,Electronics,4/23/2023,Credit Card,0.0
40233,70,Female,Johor,Finance,Platinum,29,32787.0,Home,9/3/2023,Credit Card,1.0
40234,69,Male,Penang,Finance,Gold,8,9502.0,Books,7/20/2023,Credit Card,0.0
40235,66,Female,Negeri Sembilan,Medicine,Platinum,15,12247.0,Books,8/27/2023,Credit Card,1.0
40237,42,Male,Kuala Lumpur,Writing,Platinum,4,4509.0,Electronics,6/18/2023,Credit Card,0.0
40238,25,Female,Johor,Finance,Platinum,3,7191.0,Electronics,7/15/2023,Credit Card,1.0
40239,32,Male,Kelantan,Photography,Gold,1,1083.0,Books,1/7/2023,TnG,1.0
40241,19,Male,Kuala Lumpur,Law Enforcement,Gold,5,4296.0,Electronics,1/10/2023,Credit Card,1.0
40242,24,Female,Kuala Lumpur,Entrepreneurship,Gold,1,2578.0,Clothing,8/24/2023,TnG,0.0
40243,54,Female,Johor,Education,Platinum,20,11445.0,Clothing,8/8/2023,Credit Card,1.0
40245,51,Male,Putrajaya,Healthcare,Silver,4,4725.0,Home,5/1/2023,Credit Card,0.0
40246,41,Female,Kuala Lumpur,Social Work,Silver,1,4090.0,Electronics,4/10/2023,Credit Card,0.0
40249,36,Female,Negeri Sembilan,Dentistry,Platinum,2,4900.0,Electronics,6/26/2023,Credit Card,0.0
40250,61,Female,Pahang,Human Resources,Silver,7,4908.0,Electronics,7/23/2023,Credit Card,0.0
40251,65,Female,Kedah,Customer Service,Gold,7,10597.0,Home,5/26/2023,Credit Card,0.0
40260,21,Male,Negeri Sembilan,Business Analysis,Bronze,2,1224.0,Books,3/7/2023,Cash,1.0
40261,21,Female,Sarawak,Pharmacy,Bronze,3,720.0,Home,2/11/2023,Cash,0.0
40262,54,Male,Selangor,Event Planning,Silver,31,26147.0,Books,7/29/2023,Credit Card,0.0
40264,66,Male,Penang,Architecture,Silver,3,5543.0,Books,6/15/2023,Credit Card,0.0
40265,47,Female,Selangor,Engineering,Gold,3,5139.0,Electronics,1/10/2023,Credit Card,0.0
40267,58,Female,Negeri Sembilan,Entrepreneurship,Silver,5,605.0,Electronics,9/12/2023,Credit Card,1.0
40269,60,Male,Sarawak,Writing,Bronze,7,9216.0,Clothing,9/6/2023,Credit Card,0.0
40271,30,Female,Kelantan,Research,Platinum,10,8166.0,Books,3/15/2023,Credit Card,1.0
40272,66,Female,Sarawak,Business Analysis,Bronze,5,7616.0,Electronics,8/7/2023,Credit Card,0.0
40273,53,Female,Selangor,Dentistry,Platinum,2,2710.0,Books,2/20/2023,TnG,0.0
40278,51,Female,Perlis,Research,Bronze,7,6970.0,Books,5/15/2023,Credit Card,0.0
40279,67,Male,Kelantan,Human Resources,Bronze,4,5557.0,Books,9/9/2023,Credit Card,0.0
40280,48,Male,Malacca,Marketing,Platinum,2,4910.0,Clothing,2/3/2023,Credit Card,0.0
40281,69,Female,Perak,Information Technology,Gold,5,1244.0,Clothing,5/1/2023,Credit Card,1.0
40283,53,Male,Negeri Sembilan,Law Enforcement,Silver,16,14284.0,Home,8/25/2023,Credit Card,0.0
40286,18,Male,Penang,Customer Service,Silver,7,7262.0,Clothing,3/25/2023,Credit Card,0.0
40287,23,Female,Kelantan,Customer Service,Gold,2,2128.0,Clothing,4/27/2023,Credit Card,1.0
40289,51,Female,Johor,Education,Bronze,1,3820.0,Clothing,2/15/2023,Credit Card,0.0
40290,67,Male,Perak,Human Resources,Gold,23,21851.0,Books,8/23/2023,Credit Card,0.0
40291,24,Female,Malacca,Social Work,Bronze,5,1173.0,Books,4/11/2023,Cash,0.0
40292,43,Male,Sarawak,Architecture,Gold,5,7011.0,Home,8/13/2023,Credit Card,1.0
40293,70,Male,Sabah,Event Planning,Bronze,18,18197.0,Clothing,9/11/2023,Credit Card,0.0
40294,61,Female,Malacca,Marketing,Silver,4,3225.0,Electronics,2/17/2023,TnG,0.0
40296,48,Male,Sarawak,Real Estate,Gold,5,4526.0,Clothing,9/6/2023,Credit Card,0.0
40297,68,Male,Kuala Lumpur,Writing,Platinum,21,10659.0,Home,5/31/2023,Credit Card,0.0
40298,47,Female,Malacca,Writing,Silver,5,4906.0,Electronics,8/29/2023,Credit Card,0.0
40299,55,Male,Penang,Piloting,Silver,16,14082.0,Electronics,7/26/2023,Credit Card,0.0
40300,65,Female,Sabah,Medicine,Gold,6,7916.0,Home,2/2/2023,Credit Card,0.0
40304,63,Male,Malacca,Photography,Bronze,3,3213.0,Electronics,8/26/2023,Credit Card,0.0
40305,67,Female,Kedah,Fitness,Bronze,9,9429.0,Clothing,6/18/2023,Credit Card,1.0
40306,25,Female,Terengganu,Writing,Platinum,5,4327.0,Electronics,6/30/2023,Credit Card,0.0
40313,20,Female,Kelantan,Writing,Silver,6,9250.0,Electronics,9/2/2023,Credit Card,0.0
40315,43,Male,Malacca,Dentistry,Gold,3,3711.0,Home,3/8/2023,Credit Card,1.0
40316,61,Female,Penang,Writing,Silver,5,3483.0,Clothing,4/15/2023,TnG,0.0
40317,51,Female,Terengganu,Writing,Platinum,4,416.0,Books,1/1/2023,Credit Card,0.0
40318,53,Male,Sabah,Medicine,Bronze,2,2098.0,Electronics,7/4/2023,TnG,0.0
40320,63,Male,Perak,Business Analysis,Gold,3,1603.0,Books,6/7/2023,Credit Card,0.0
40321,63,Female,Sabah,Student,Platinum,10,7665.0,Home,8/4/2023,Credit Card,0.0
40326,65,Female,Kuala Lumpur,Business Analysis,Bronze,5,5371.0,Clothing,6/1/2023,Credit Card,0.0
40327,43,Female,Terengganu,Finance,Gold,13,9259.0,Clothing,8/21/2023,Credit Card,1.0
40330,27,Male,Terengganu,Finance,Platinum,1,4555.0,Books,1/18/2023,Credit Card,0.0
40331,64,Male,Kedah,Arts,Silver,18,21581.0,Electronics,6/22/2023,Credit Card,0.0
40332,50,Male,Perlis,Architecture,Bronze,5,3605.0,Books,4/7/2023,Credit Card,0.0
40335,21,Female,Pahang,Education,Silver,1,4365.0,Electronics,2/14/2023,Credit Card,0.0
40338,33,Female,Perak,Entrepreneurship,Silver,8,1299.0,Books,7/22/2023,TnG,0.0
40339,54,Female,Sarawak,Education,Silver,6,6495.0,Clothing,6/20/2023,Credit Card,0.0
40341,19,Male,Kuala Lumpur,Medicine,Silver,6,11774.0,Books,9/7/2023,Credit Card,0.0
40342,20,Female,Sarawak,Engineering,Gold,4,2523.0,Electronics,6/26/2023,Cash,1.0
40343,56,Female,Perlis,Photography,Silver,2,2837.0,Clothing,7/22/2023,Cash,0.0
40344,37,Female,Negeri Sembilan,Architecture,Platinum,6,2637.0,Clothing,9/2/2023,Credit Card,0.0
40345,33,Female,Terengganu,Fitness,Gold,12,8851.0,Clothing,4/8/2023,Credit Card,0.0
40347,22,Female,Penang,Arts,Silver,7,6759.0,Clothing,4/27/2023,Credit Card,0.0
40348,61,Female,Terengganu,Journalism,Silver,21,25026.0,Books,8/12/2023,Credit Card,0.0
40350,20,Female,Putrajaya,Information Technology,Platinum,5,1468.0,Electronics,4/11/2023,TnG,0.0
40351,69,Female,Perak,Construction,Gold,3,3606.0,Books,4/2/2023,Credit Card,0.0
40354,39,Male,Johor,Education,Bronze,2,310.0,Clothing,2/18/2023,Cash,0.0
40355,24,Male,Kuala Lumpur,Writing,Silver,3,881.0,Home,7/19/2023,TnG,0.0
40356,68,Male,Kelantan,Plumbing,Gold,4,3431.0,Clothing,2/7/2023,TnG,0.0
40357,28,Male,Kuala Lumpur,Education,Gold,1,675.0,Books,4/14/2023,Credit Card,1.0
40358,35,Male,Perak,Engineering,Bronze,4,452.0,Electronics,6/4/2023,Cash,0.0
40360,29,Male,Sabah,Journalism,Bronze,5,1925.0,Home,2/12/2023,Cash,1.0
40361,22,Male,Putrajaya,Arts,Gold,2,3778.0,Home,3/16/2023,Credit Card,1.0
40364,46,Male,Perlis,Entrepreneurship,Bronze,4,4210.0,Books,8/3/2023,Credit Card,0.0
40365,46,Male,Pahang,Student,Gold,2,4106.0,Home,8/8/2023,Credit Card,0.0
40367,66,Male,Malacca,Medicine,Silver,2,3663.0,Electronics,3/18/2023,Credit Card,0.0
40368,65,Female,Malacca,Human Resources,Silver,7,7886.0,Books,9/10/2023,Credit Card,0.0
40369,33,Female,Perlis,Business Analysis,Gold,8,3962.0,Books,5/3/2023,Credit Card,0.0
40371,56,Male,Perlis,Marketing,Bronze,3,3289.0,Clothing,5/2/2023,TnG,1.0
40372,66,Male,Penang,Entrepreneurship,Gold,4,3254.0,Clothing,4/14/2023,Credit Card,0.0
40373,43,Male,Putrajaya,Journalism,Bronze,3,3422.0,Clothing,5/9/2023,TnG,1.0
40377,44,Male,Sarawak,Writing,Gold,4,3032.0,Clothing,5/25/2023,Cash,0.0
40378,66,Male,Penang,Real Estate,Bronze,19,21547.0,Books,8/31/2023,Credit Card,0.0
40379,68,Male,Sabah,Architecture,Bronze,1,3001.0,Home,1/13/2023,Cash,0.0
40380,26,Female,Perlis,Social Work,Platinum,2,264.0,Electronics,5/16/2023,Credit Card,0.0
40381,47,Male,Penang,Business Analysis,Bronze,2,1923.0,Home,1/23/2023,Cash,0.0
40383,20,Female,Malacca,Education,Gold,6,3022.0,Home,3/9/2023,TnG,0.0
40385,35,Female,Johor,Dentistry,Silver,4,3936.0,Home,7/30/2023,Credit Card,0.0
40390,58,Female,Kelantan,Journalism,Platinum,5,7567.0,Home,5/29/2023,Credit Card,0.0
40391,68,Male,Putrajaya,Law Enforcement,Gold,4,8357.0,Clothing,8/13/2023,Credit Card,0.0
40393,27,Female,Penang,Marketing,Silver,5,3036.0,Home,5/9/2023,TnG,0.0
40395,33,Female,Johor,Student,Gold,10,9018.0,Books,8/16/2023,Credit Card,0.0
40396,60,Female,Kelantan,Social Work,Platinum,4,2920.0,Books,4/24/2023,TnG,0.0
40397,26,Male,Negeri Sembilan,Healthcare,Platinum,9,7880.0,Clothing,4/20/2023,Credit Card,0.0
40398,59,Male,Terengganu,Law Enforcement,Bronze,2,2792.0,Home,6/22/2023,Cash,0.0
40400,31,Male,Johor,Construction,Silver,10,9285.0,Books,4/13/2023,Credit Card,0.0
40401,36,Female,Sabah,Human Resources,Platinum,11,7341.0,Clothing,7/17/2023,Credit Card,0.0
40402,69,Male,Selangor,Architecture,Gold,5,2784.0,Home,6/7/2023,TnG,1.0
40405,42,Female,Kedah,Entrepreneurship,Bronze,2,3450.0,Clothing,2/4/2023,Credit Card,0.0
40407,54,Male,Sarawak,Dentistry,Gold,3,3832.0,Electronics,5/5/2023,Credit Card,0.0
40408,29,Male,Sabah,Dentistry,Bronze,2,4453.0,Electronics,6/23/2023,Credit Card,1.0
40409,69,Female,Pahang,Law Enforcement,Silver,2,1543.0,Clothing,1/29/2023,Cash,0.0
40410,37,Male,Pahang,Fitness,Bronze,7,3872.0,Books,3/25/2023,Credit Card,0.0
40411,48,Female,Malacca,Real Estate,Bronze,13,10872.0,Books,7/23/2023,Credit Card,0.0
40412,60,Female,Pahang,Event Planning,Silver,8,8360.0,Home,6/19/2023,Credit Card,1.0
40413,51,Female,Perlis,Business Analysis,Gold,3,5444.0,Electronics,8/11/2023,Credit Card,1.0
40416,60,Male,Johor,Entrepreneurship,Gold,2,513.0,Electronics,1/28/2023,Credit Card,0.0
40417,63,Male,Sabah,Fitness,Platinum,7,5614.0,Electronics,2/11/2023,Credit Card,0.0
40418,34,Female,Negeri Sembilan,Writing,Silver,1,3096.0,Books,2/4/2023,TnG,1.0
40420,25,Female,Perlis,Medicine,Gold,5,6989.0,Electronics,5/20/2023,Credit Card,0.0
40421,36,Female,Perak,Engineering,Silver,9,3855.0,Home,7/13/2023,Credit Card,0.0
40422,52,Male,Johor,Piloting,Bronze,3,3088.0,Home,8/12/2023,Cash,0.0
40423,57,Female,Kedah,Architecture,Silver,7,2354.0,Clothing,5/2/2023,Cash,0.0
40426,56,Male,Johor,Real Estate,Gold,4,2544.0,Electronics,1/12/2023,TnG,0.0
40428,69,Female,Perlis,Real Estate,Bronze,1,798.0,Books,7/29/2023,Credit Card,0.0
40431,54,Female,Sabah,Architecture,Bronze,8,5897.0,Books,8/26/2023,Credit Card,0.0
40434,32,Male,Sarawak,Photography,Gold,2,3512.0,Books,7/21/2023,Credit Card,0.0
40435,34,Female,Johor,Arts,Gold,5,1289.0,Electronics,6/19/2023,Cash,1.0
40436,50,Male,Pahang,Healthcare,Gold,4,983.0,Clothing,8/11/2023,TnG,0.0
40437,66,Male,Negeri Sembilan,Business Analysis,Silver,7,6808.0,Clothing,6/14/2023,Credit Card,0.0
40438,29,Male,Perlis,Pharmacy,Bronze,2,4595.0,Books,3/21/2023,Credit Card,1.0
40439,56,Female,Kelantan,Customer Service,Platinum,2,4751.0,Electronics,9/13/2023,Credit Card,0.0
40440,58,Male,Penang,Healthcare,Bronze,7,8445.0,Home,8/9/2023,Credit Card,0.0
40444,58,Male,Negeri Sembilan,Design,Gold,26,22218.0,Clothing,9/11/2023,Credit Card,1.0
40445,28,Male,Kelantan,Law Enforcement,Bronze,3,3891.0,Electronics,5/21/2023,Credit Card,0.0
40447,64,Male,Kedah,Piloting,Gold,9,6474.0,Books,5/8/2023,Credit Card,0.0
40448,59,Male,Putrajaya,Photography,Gold,26,27373.0,Books,8/30/2023,Credit Card,0.0
40451,61,Male,Perak,Information Technology,Silver,9,6994.0,Home,6/7/2023,Credit Card,0.0
40453,45,Male,Kuala Lumpur,Education,Platinum,10,8087.0,Clothing,9/7/2023,Credit Card,0.0
40454,39,Female,Terengganu,Social Work,Gold,1,529.0,Electronics,2/10/2023,Cash,0.0
40456,64,Male,Terengganu,Entrepreneurship,Silver,4,5124.0,Books,2/21/2023,Credit Card,1.0
40457,62,Male,Penang,Entrepreneurship,Bronze,3,6824.0,Clothing,5/10/2023,Credit Card,0.0
40460,33,Male,Penang,Engineering,Silver,8,4808.0,Clothing,5/25/2023,Credit Card,1.0
40461,32,Male,Sabah,Human Resources,Gold,9,9064.0,Electronics,5/25/2023,Credit Card,0.0
40463,31,Male,Terengganu,Design,Bronze,3,3607.0,Clothing,7/7/2023,Credit Card,0.0
40465,45,Female,Kelantan,Customer Service,Silver,4,2877.0,Electronics,1/5/2023,TnG,0.0
40466,51,Male,Negeri Sembilan,Education,Silver,10,4995.0,Books,8/1/2023,Credit Card,0.0
40468,68,Female,Terengganu,Finance,Silver,8,5499.0,Books,9/11/2023,Credit Card,0.0
40471,60,Female,Kelantan,Real Estate,Bronze,5,3497.0,Electronics,4/11/2023,Credit Card,0.0
40473,26,Female,Kedah,Architecture,Gold,1,635.0,Electronics,1/29/2023,Cash,1.0
40475,42,Male,Putrajaya,Healthcare,Gold,5,4930.0,Electronics,2/10/2023,Credit Card,0.0
40476,39,Male,Johor,Social Work,Silver,9,2300.0,Books,7/22/2023,TnG,1.0
40478,70,Female,Sarawak,Architecture,Gold,13,7957.0,Books,8/5/2023,Credit Card,0.0
40482,24,Female,Perak,Social Work,Gold,4,7728.0,Home,1/29/2023,Credit Card,0.0
40485,56,Male,Johor,Construction,Silver,19,14995.0,Books,8/6/2023,Credit Card,1.0
40486,33,Male,Kedah,Dentistry,Platinum,3,8386.0,Clothing,6/11/2023,Credit Card,0.0
40489,26,Male,Terengganu,Law Enforcement,Silver,7,5555.0,Electronics,5/7/2023,Credit Card,0.0
40490,69,Male,Kuala Lumpur,Construction,Platinum,2,3182.0,Books,3/28/2023,Cash,0.0
40491,48,Female,Putrajaya,Design,Platinum,8,10871.0,Books,3/20/2023,Credit Card,0.0
40493,41,Male,Negeri Sembilan,Medicine,Platinum,8,7615.0,Books,4/29/2023,Credit Card,1.0
40496,39,Male,Sarawak,Plumbing,Silver,4,9644.0,Electronics,7/7/2023,Credit Card,0.0
40498,32,Female,Perak,Research,Silver,10,5853.0,Electronics,6/7/2023,Credit Card,0.0
40502,47,Male,Selangor,Arts,Platinum,3,2928.0,Home,1/29/2023,TnG,1.0
40503,22,Male,Perlis,Pharmacy,Silver,5,2687.0,Electronics,9/2/2023,Credit Card,1.0
40504,62,Male,Sarawak,Marketing,Gold,7,5202.0,Books,8/17/2023,Credit Card,1.0
40505,61,Female,Kelantan,Arts,Platinum,9,2169.0,Clothing,8/28/2023,Cash,1.0
40506,66,Female,Negeri Sembilan,Student,Platinum,13,16933.0,Clothing,9/1/2023,Credit Card,1.0
40508,31,Female,Perak,Writing,Gold,3,1606.0,Home,4/24/2023,Cash,0.0
40509,36,Male,Kedah,Information Technology,Gold,6,5593.0,Clothing,9/7/2023,Credit Card,0.0
40510,37,Female,Kedah,Student,Platinum,8,10474.0,Home,6/15/2023,Credit Card,0.0
40512,56,Female,Pahang,Business Analysis,Platinum,3,2076.0,Electronics,3/1/2023,Credit Card,0.0
40513,42,Female,Sarawak,Marketing,Bronze,5,6881.0,Books,8/8/2023,Credit Card,1.0
40514,40,Female,Pahang,Engineering,Platinum,5,871.0,Clothing,3/23/2023,Credit Card,0.0
40515,70,Male,Penang,Education,Bronze,7,6614.0,Books,5/19/2023,Credit Card,0.0
40519,29,Male,Pahang,Architecture,Silver,5,1624.0,Books,5/18/2023,TnG,1.0
40520,54,Female,Sabah,Student,Silver,6,7023.0,Electronics,6/11/2023,Credit Card,0.0
40521,67,Female,Kelantan,Entrepreneurship,Silver,6,2071.0,Home,9/4/2023,Cash,0.0
40522,39,Male,Perlis,Student,Gold,7,8931.0,Books,3/24/2023,Credit Card,0.0
40523,58,Female,Perlis,Finance,Bronze,9,6488.0,Home,6/5/2023,Credit Card,0.0
40524,70,Female,Sarawak,Plumbing,Platinum,6,2099.0,Books,1/20/2023,Credit Card,1.0
40525,52,Male,Kelantan,Writing,Bronze,11,8163.0,Home,9/9/2023,Credit Card,0.0
40527,68,Male,Kelantan,Research,Silver,24,21623.0,Electronics,8/8/2023,Credit Card,1.0
40529,18,Male,Perak,Marketing,Bronze,4,1348.0,Clothing,6/8/2023,Credit Card,0.0
40530,56,Male,Sarawak,Business Analysis,Silver,10,4540.0,Clothing,3/11/2023,Credit Card,0.0
40531,57,Male,Kuala Lumpur,Construction,Gold,7,5565.0,Home,7/5/2023,Credit Card,0.0
40533,57,Male,Pahang,Engineering,Silver,21,16815.0,Books,8/7/2023,Credit Card,0.0
40534,50,Male,Terengganu,Education,Platinum,11,11644.0,Books,7/25/2023,Credit Card,0.0
40537,59,Female,Negeri Sembilan,Fitness,Bronze,5,4461.0,Home,7/4/2023,Credit Card,1.0
40538,25,Female,Kelantan,Design,Gold,4,6308.0,Clothing,7/24/2023,Credit Card,0.0
40540,36,Male,Sarawak,Finance,Platinum,2,2094.0,Electronics,1/16/2023,Cash,0.0
40541,39,Female,Negeri Sembilan,Architecture,Platinum,2,3468.0,Books,5/23/2023,TnG,1.0
40542,42,Female,Perak,Piloting,Platinum,9,6708.0,Clothing,3/14/2023,Credit Card,0.0
40544,69,Male,Kedah,Piloting,Gold,10,15298.0,Electronics,8/18/2023,Credit Card,0.0
40545,46,Female,Kuala Lumpur,Photography,Platinum,1,1856.0,Books,3/10/2023,Cash,1.0
40548,47,Female,Selangor,Finance,Platinum,21,14208.0,Books,9/10/2023,Credit Card,0.0
40550,41,Female,Putrajaya,Plumbing,Silver,4,3929.0,Electronics,8/10/2023,Credit Card,0.0
40551,70,Female,Kelantan,Customer Service,Bronze,1,4695.0,Home,1/1/2023,Credit Card,0.0
40553,53,Female,Sabah,Engineering,Gold,12,9971.0,Clothing,6/10/2023,Credit Card,0.0
40554,70,Male,Kelantan,Law Enforcement,Platinum,4,4659.0,Clothing,7/30/2023,Credit Card,1.0
40555,51,Female,Penang,Entrepreneurship,Bronze,2,2102.0,Electronics,9/8/2023,Credit Card,0.0
40558,36,Male,Perak,Piloting,Bronze,5,978.0,Books,8/14/2023,Credit Card,0.0
40559,49,Male,Negeri Sembilan,Human Resources,Platinum,12,9731.0,Home,5/6/2023,Credit Card,0.0
40561,68,Female,Kuala Lumpur,Plumbing,Gold,18,8911.0,Clothing,5/17/2023,Credit Card,1.0
40562,56,Male,Penang,Design,Bronze,22,10307.0,Books,8/26/2023,Credit Card,1.0
40564,59,Male,Sabah,Fitness,Silver,2,3543.0,Books,1/30/2023,Credit Card,0.0
40567,28,Male,Malacca,Real Estate,Silver,2,4749.0,Clothing,3/7/2023,Credit Card,0.0
40569,43,Male,Putrajaya,Education,Silver,4,1300.0,Home,2/28/2023,TnG,0.0
40570,43,Female,Kuala Lumpur,Photography,Platinum,5,3492.0,Electronics,5/10/2023,Cash,0.0
40571,55,Female,Kuala Lumpur,Design,Silver,15,10877.0,Books,4/28/2023,Credit Card,0.0
40572,61,Male,Sarawak,Architecture,Gold,8,3670.0,Electronics,9/1/2023,Credit Card,0.0
40573,62,Female,Selangor,Student,Gold,5,4655.0,Electronics,9/3/2023,Credit Card,0.0
40575,56,Female,Pahang,Design,Silver,1,4163.0,Home,3/16/2023,Credit Card,0.0
40579,27,Female,Terengganu,Journalism,Platinum,6,8883.0,Books,3/4/2023,Credit Card,0.0
40581,28,Female,Sabah,Real Estate,Bronze,5,3374.0,Books,7/30/2023,Credit Card,0.0
40582,32,Female,Perak,Research,Platinum,3,2166.0,Electronics,6/6/2023,Cash,0.0
40583,41,Male,Pahang,Entrepreneurship,Platinum,5,1710.0,Electronics,7/28/2023,Credit Card,0.0
40585,51,Female,Negeri Sembilan,Education,Bronze,5,3576.0,Books,4/21/2023,Credit Card,0.0
40587,26,Female,Selangor,Event Planning,Gold,5,1959.0,Electronics,3/8/2023,Cash,0.0
40588,44,Male,Negeri Sembilan,Pharmacy,Gold,10,10197.0,Clothing,7/2/2023,Credit Card,1.0
40590,28,Female,Putrajaya,Piloting,Platinum,3,366.0,Books,5/29/2023,Credit Card,0.0
40593,69,Male,Selangor,Event Planning,Bronze,4,3375.0,Electronics,3/7/2023,TnG,0.0
40594,67,Male,Selangor,Human Resources,Gold,10,6774.0,Books,7/5/2023,Credit Card,0.0
40596,48,Male,Sabah,Education,Silver,9,2976.0,Electronics,3/26/2023,TnG,0.0
40598,67,Male,Pahang,Design,Silver,11,10177.0,Home,9/7/2023,Credit Card,1.0
40601,36,Female,Kuala Lumpur,Human Resources,Gold,1,3208.0,Home,4/23/2023,TnG,0.0
40603,67,Female,Malacca,Plumbing,Silver,3,2171.0,Clothing,5/14/2023,Credit Card,0.0
40604,35,Male,Sabah,Real Estate,Gold,1,2274.0,Clothing,2/13/2023,TnG,0.0
40605,30,Male,Kuala Lumpur,Plumbing,Gold,2,1082.0,Books,5/7/2023,TnG,0.0
40607,63,Male,Malacca,Medicine,Platinum,8,7302.0,Home,9/6/2023,Credit Card,1.0
40608,57,Male,Sabah,Architecture,Platinum,16,16175.0,Electronics,8/16/2023,Credit Card,0.0
40609,33,Female,Selangor,Real Estate,Silver,4,3120.0,Home,9/4/2023,Cash,0.0
40610,33,Female,Penang,Healthcare,Bronze,3,2584.0,Clothing,8/2/2023,TnG,0.0
40611,47,Male,Selangor,Social Work,Bronze,5,5465.0,Books,4/21/2023,Credit Card,0.0
40612,62,Female,Kuala Lumpur,Pharmacy,Bronze,8,4356.0,Books,6/25/2023,Credit Card,0.0
40614,69,Female,Kelantan,Piloting,Bronze,9,7057.0,Books,6/11/2023,Credit Card,0.0
40615,45,Male,Putrajaya,Social Work,Silver,1,3260.0,Books,4/20/2023,Credit Card,0.0
40616,67,Male,Perlis,Marketing,Gold,8,14317.0,Home,6/30/2023,Credit Card,0.0
40618,60,Female,Penang,Social Work,Gold,11,10427.0,Home,8/20/2023,Credit Card,0.0
40619,21,Female,Kuala Lumpur,Human Resources,Bronze,7,5421.0,Clothing,7/16/2023,Credit Card,0.0
40621,67,Male,Terengganu,Finance,Silver,13,15513.0,Electronics,5/30/2023,Credit Card,0.0
40623,48,Female,Selangor,Healthcare,Silver,6,3589.0,Clothing,2/20/2023,Credit Card,0.0
40624,20,Female,Terengganu,Photography,Gold,2,1551.0,Electronics,7/6/2023,TnG,0.0
40632,43,Female,Putrajaya,Piloting,Gold,2,4537.0,Home,4/25/2023,Credit Card,0.0
40634,40,Male,Sarawak,Healthcare,Gold,3,6311.0,Books,6/13/2023,Credit Card,0.0
40637,56,Female,Pahang,Information Technology,Bronze,9,3630.0,Home,6/13/2023,Credit Card,0.0
40642,51,Male,Penang,Arts,Silver,5,3458.0,Clothing,4/24/2023,Credit Card,0.0
40643,49,Male,Johor,Fitness,Silver,6,3777.0,Home,8/15/2023,Credit Card,0.0
